4760,147
5280,214
5370,190
5430,225
5880,267
5880,255
5880,255
5950,242
6000,240
6030,286
6270,254
6570,341
6600,328
6600,328
6630,354
6780,349
6790,316
6940,312
7020,395
7140,414
7170,419
7230,386
7230,386
7240,367
7270,362
7360,387
7520,475
7710,400
7740,491
7890,473
7890,473
7920,432
8240,470
8250,562
8340,497
8490,570
8490,570
8650,523
8750,558
9890,726
