3680,236
3930,245
4040,297
4320,303
4330,328
4350,352
4530,349
4620,355
4650,348
4740,374
4820,423
4890,405
4900,467
4920,416
5070,360
5070,422
5130,463
5160,456
5220,510
5220,465
5280,480
5300,504
5310,524
5430,502
5430,500
5490,442
5670,560
5790,646
5850,634
5880,660
5910,603
5970,524
6000,594
6120,656
6180,749
6200,741
6330,622
6420,801
6480,759
6660,700
7000,978
