4650,143
4960,156
5220,189
5640,207
5740,230
6350,265
6370,281
6730,325
6780,304
7220,371
7350,396
7490,388
7490,388
7520,382
7640,400
7890,444
7970,437
8330,476
8340,494
8670,521
8880,555
9050,570
9090,588
9410,646
9540,636
9690,657
9790,674
10640,835
10670,861
