4280,336
4410,346
4740,385
4800,423
4920,446
5010,429
5230,516
5280,479
5310,521
5370,535
5760,585
5790,641
5820,639
6180,686
6210,740
6220,755
6290,733
6600,785
7050,957
7153,1030
