4260,209
4590,232
4710,261
5100,305
5160,294
5160,315
5220,282
5550,370
5580,371
5640,369
5680,364
5770,368
5820,360
5880,414
5950,378
6030,442
6240,462
6330,429
6370,455
6420,501
6550,455
6750,560
6780,498
6840,506
6890,523
6900,569
6930,542
7320,582
7320,622
7390,584
7470,673
7870,691
8040,776
8210,766
