4890,94
5540,124
6120,152
6670,170
7160,192
7270,224
7410,215
7410,217
7410,215
7630,226
7960,249
8040,245
8080,277
8280,275
8280,275
8310,278
8410,279
8590,284
8960,308
8980,322
9090,335
9090,335
9120,332
9420,346
9810,395
9810,395
9850,390
9890,393
9900,400
10060,412
10430,432
10500,440
10530,460
10530,460
10650,478
10770,473
11540,547
11670,560
11790,569
12090,591
13060,719
