10210,200
11250,248
11390,256
11450,256
11570,263
11640,209
12010,285
12090,286
12150,293
12220,303
12590,315
12660,316
12880,328
13010,340
13130,273
13510,371
13540,368
13880,376
13930,391
13950,392
14180,396
14270,402
14370,425
14390,431
14560,340
15090,466
15130,465
15560,482
15640,400
15730,521
15850,504
16650,551
17160,479
17350,639
17430,616
17900,668
19180,730
19650,820
