2310,102
2640,132
2640,136
2970,170
3120,190
3240,208
3510,240
3510,256
3570,256
3630,284
3900,308
3960,329
4230,356
4230,392
4260,376
4320,382
4500,431
4500,433
4530,426
4590,420
4680,482
4710,480
4860,500
4890,516
5040,531
5100,578
5250,590
5460,633
5460,678
5490,650
5520,620
5630,646
5700,662
5790,756
5820,718
5850,739
6180,800
6750,916
