4160,195
4440,190
4630,245
4680,238
4920,235
5080,295
5220,263
5290,306
5310,281
5400,281
5460,286
5460,290
5850,383
5880,345
5880,335
5880,335
5900,403
5910,382
6030,352
6030,360
6110,398
6270,382
6420,420
6480,404
6600,489
6600,414
6660,433
6740,484
6900,482
6970,511
7040,528
7050,486
7050,529
7080,544
7110,487
7170,515
7200,582
7260,555
7320,540
7430,590
7470,544
7560,630
7650,624
7680,561
7710,587
8180,747
8230,729
8590,828
