4120,150
4530,185
4740,194
4980,218
5040,232
5250,244
5310,258
5520,279
5610,280
5700,282
5820,290
5940,306
5970,326
5970,325
6210,336
6300,350
6330,358
6420,381
6570,394
6690,400
6750,429
6810,416
6990,432
7200,480
7260,480
7500,533
7530,545
7590,530
7740,554
8100,602
8220,638
8760,700
8880,763
9480,870
