6180,151
6990,195
7410,217
7440,222
7710,236
7930,237
8310,278
8370,284
8370,289
8640,276
9020,310
9030,339
9120,332
9210,354
9290,383
9570,344
9630,387
9870,438
9900,379
9900,400
10090,390
10110,431
10430,499
10610,429
10650,478
10950,514
11040,527
11250,586
11380,479
11470,606
11700,591
11790,643
11840,550
12170,579
12490,615
12570,741
12870,768
13440,717
13830,911
