11450,108
11490,111
12870,142
12900,143
12950,141
13290,152
13420,153
13680,163
13990,169
14030,172
14490,180
14740,188
14770,194
14840,192
15720,222
15830,224
15940,217,,
15960,220,,
15960,224,,
16210,234,,
16260,214,,
16350,234,,
16400,238,,
17120,264,,
17970,275,,
18020,267,,
18170,297,,
18610,301,,
18740,300,,
19380,340,,
19570,320,,
22390,457,,
22780,439
