4950,110
4980,123
5580,142
5580,157
5640,144
5670,159
6180,194
6210,192
6330,215
6330,215
6360,184
6420,203
6480,198
6750,228
6930,220
6930,248
7140,278
7140,254
7170,242
7350,271
7470,286
7500,264
7650,300
7860,309
7890,298
7920,338
8220,320
8280,320
8310,357
8370,361
8520,372
8640,350
8670,411
8910,415
9030,386
9120,393
9300,448
9420,493
9810,465
9840,480
9870,470
10140,543
10650,560
10890,632
