-4.00 -0.188 0.0264
-2.49 -0.040 0.0192
-0.94 0.083 0.0147
0.62 0.291 0.0173
2.15 0.518 0.0216
3.71 0.715 0.0175
5.24 0.851 0.0165
6.77 0.971 0.0191
8.29 1.092 0.0243
9.81 1.147 0.0334
11.33 1.198 0.0478
