-1.86 0.261 0.0238
-0.83 0.352 0.0224
0.18 0.445 0.0213
1.20 0.525 0.0224
2.23 0.607 0.0298
3.23 0.686 0.0291
4.26 0.764 0.0354
5.27 0.839 0.0353
6.28 0.911 0.0404
7.30 0.989 0.0373
8.33 1.061 0.0383
9.34 1.120 0.0422
10.34 1.148 0.0507
