  
       XFOIL         Version 6.94
  
 Calculated polar for: CLARK-Y 11.7% smoothed                          
  
 2 2 Reynolds number ~ 1/sqrt(CL)   Mach number ~ 1/sqrt(CL)  
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.040 e 6     Ncrit =   9.000
  
  alpha     CL        CD       CDp       CM    Top_Xtr Bot_Xtr
 ------- -------- --------- --------- -------- ------- -------
  -2.000   0.0742   0.01759   0.00994  -0.0715  0.8723  0.2644
   4.600   0.6324   0.04230   0.03166  -0.0611  0.6693  1.0000
   5.000   0.6614   0.04445   0.03374  -0.0598  0.6496  1.0000
   5.200   0.6909   0.04510   0.03434  -0.0607  0.6449  1.0000
   5.400   0.6848   0.04704   0.03630  -0.0582  0.6306  1.0000
   6.200   0.7152   0.05354   0.04279  -0.0546  0.5946  1.0000
   6.600   0.7204   0.05767   0.04696  -0.0527  0.5781  1.0000
   7.000   0.7261   0.06195   0.05130  -0.0511  0.5630  1.0000
   7.200   0.7360   0.06385   0.05322  -0.0509  0.5574  1.0000
   7.600   0.7327   0.06887   0.05831  -0.0494  0.5431  1.0000
   8.000   0.7500   0.07310   0.06259  -0.0490  0.5325  1.0000
   8.200   0.7387   0.07616   0.06571  -0.0483  0.5248  1.0000
   8.600   0.7483   0.08074   0.07038  -0.0477  0.5117  1.0000
   8.800   0.7558   0.08279   0.07247  -0.0473  0.5039  1.0000
   9.000   0.7626   0.08478   0.07453  -0.0468  0.4944  1.0000
   9.200   0.7841   0.08572   0.07552  -0.0462  0.4836  1.0000
   9.400   0.7753   0.08845   0.07830  -0.0454  0.4717  1.0000
   9.600   0.7937   0.08942   0.07932  -0.0445  0.4586  1.0000
   9.800   0.8282   0.08901   0.07897  -0.0431  0.4442  1.0000
  10.000   0.8276   0.09115   0.08120  -0.0423  0.4301  1.0000
  10.200   0.8219   0.09388   0.08399  -0.0416  0.4160  1.0000
  10.400   0.8292   0.09564   0.08582  -0.0407  0.4013  1.0000
  10.600   0.8422   0.09679   0.08704  -0.0394  0.3855  1.0000
  11.000   0.8798   0.09791   0.08830  -0.0361  0.3539  1.0000
  11.200   0.9111   0.09672   0.08722  -0.0334  0.3379  1.0000
  11.400   0.8565   0.10604   0.09652  -0.0367  0.3282  1.0000
  11.800   0.8524   0.11307   0.10363  -0.0371  0.3084  1.0000
  12.200   0.8467   0.12026   0.11092  -0.0379  0.2909  1.0000
  12.400   0.8641   0.12196   0.11265  -0.0369  0.2832  1.0000
  12.600   0.8427   0.12849   0.11921  -0.0397  0.2815  1.0000
  12.800   0.8306   0.13396   0.12471  -0.0418  0.2806  1.0000
  13.400   0.7647   0.15883   0.14972  -0.0565  0.3717  1.0000
  13.600   0.7610   0.16044   0.15136  -0.0570  0.3616  1.0000
  14.200   0.7708   0.16978   0.16076  -0.0595  0.3510  1.0000
  14.400   0.7758   0.17230   0.16330  -0.0601  0.3436  1.0000
  14.600   0.7997   0.17782   0.16889  -0.0603  0.3388  1.0000
  14.800   0.7845   0.17818   0.16924  -0.0616  0.3331  1.0000
  15.000   0.7891   0.18066   0.17173  -0.0623  0.3263  1.0000
  15.200   0.8011   0.18454   0.17565  -0.0629  0.3229  1.0000
  15.400   0.8227   0.19111   0.18227  -0.0634  0.3205  1.0000
  15.600   0.8016   0.18932   0.18044  -0.0651  0.3143  1.0000
  15.800   0.8098   0.19212   0.18327  -0.0657  0.3072  1.0000
  16.000   0.8318   0.19839   0.18959  -0.0658  0.3032  1.0000
  16.200   0.8226   0.19889   0.19006  -0.0675  0.3001  1.0000
  16.400   0.8210   0.20008   0.19126  -0.0688  0.2936  1.0000
  16.600   0.8308   0.20346   0.19468  -0.0694  0.2888  1.0000
  16.800   0.8543   0.21102   0.20232  -0.0694  0.2853  1.0000
  17.000   0.8388   0.20904   0.20029  -0.0717  0.2808  1.0000
  17.200   0.8429   0.21105   0.20232  -0.0727  0.2738  1.0000
  17.600   0.8758   0.22326   0.21462  -0.0733  0.2675  1.0000
  17.800   0.8601   0.22013   0.21143  -0.0759  0.2635  1.0000
  18.000   0.8638   0.22193   0.21324  -0.0771  0.2566  1.0000
  18.200   0.8781   0.22676   0.21812  -0.0772  0.2519  1.0000
  18.400   0.8980   0.23567   0.22706  -0.0774  0.2498  1.0000
  18.600   0.8811   0.23077   0.22211  -0.0804  0.2458  1.0000
  18.800   0.8850   0.23264   0.22399  -0.0817  0.2399  1.0000
  19.000   0.8977   0.23713   0.22855  -0.0820  0.2351  1.0000
  19.200   0.9140   0.24503   0.23646  -0.0822  0.2324  1.0000
  19.400   0.9024   0.24113   0.23252  -0.0852  0.2281  1.0000
  19.600   0.9070   0.24319   0.23460  -0.0865  0.2231  1.0000
  19.800   0.9172   0.24708   0.23851  -0.0871  0.2189  1.0000
  20.000   0.9397   0.25814   0.24961  -0.0865  0.2158  1.0000
