-3.82 -0.161 0.0237
-2.28 -0.031 0.0210
-0.76 0.100 0.0162
0.79 0.279 0.0220
2.35 0.531 0.0259
3.89 0.690 0.0265
5.43 0.826 0.0253
6.97 0.953 0.0284
8.48 1.058 0.0326
10.00 1.160 0.0380
11.54 1.239 0.0463
