-1.96 0.274 0.0456
-0.42 0.474 0.0321
1.12 0.653 0.0263
2.66 0.818 0.0248
4.20 0.965 0.0270
5.73 1.109 0.0262
7.26 1.200 0.0289
8.76 1.254 0.0386
10.28 1.324 0.0508
11.81 1.384 0.0638
13.29 1.392 0.0990
