  
       XFOIL         Version 6.94
  
 Calculated polar for: AIRFOIL MH 42  8.94 %                           
  
 2 2 Reynolds number ~ 1/sqrt(CL)   Mach number ~ 1/sqrt(CL)  
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.090 e 6     Ncrit =   9.000
  
  alpha     CL        CD       CDp       CM    Top_Xtr Bot_Xtr
 ------- -------- --------- --------- -------- ------- -------
   4.400   0.6686   0.01465   0.00730  -0.0321  0.6017  1.0000
   4.600   0.6883   0.01486   0.00750  -0.0313  0.5864  1.0000
   4.800   0.7079   0.01508   0.00771  -0.0305  0.5702  1.0000
   5.000   0.7273   0.01529   0.00796  -0.0297  0.5525  1.0000
   5.200   0.7466   0.01550   0.00816  -0.0288  0.5336  1.0000
   5.400   0.7658   0.01573   0.00836  -0.0279  0.5139  1.0000
   5.600   0.7845   0.01598   0.00862  -0.0271  0.4912  1.0000
   5.800   0.8030   0.01625   0.00886  -0.0261  0.4665  1.0000
   6.000   0.8208   0.01655   0.00916  -0.0251  0.4383  1.0000
   6.200   0.8382   0.01693   0.00953  -0.0240  0.4078  1.0000
   6.400   0.8546   0.01735   0.00986  -0.0229  0.3721  1.0000
   6.600   0.8697   0.01790   0.01026  -0.0217  0.3317  1.0000
   6.800   0.8836   0.01858   0.01073  -0.0205  0.2869  1.0000
   7.000   0.8965   0.01942   0.01135  -0.0194  0.2396  1.0000
   7.200   0.9087   0.02047   0.01219  -0.0183  0.1933  1.0000
   7.400   0.9184   0.02197   0.01337  -0.0169  0.1464  1.0000
   7.600   0.9255   0.02400   0.01507  -0.0149  0.1037  1.0000
   8.400   0.9818   0.03096   0.02192  -0.0100  0.0644  1.0000
   8.600   0.9997   0.03288   0.02391  -0.0092  0.0617  1.0000
   8.800   1.0177   0.03506   0.02618  -0.0086  0.0599  1.0000
   9.000   1.0351   0.03770   0.02895  -0.0079  0.0587  1.0000
   9.200   1.0503   0.04078   0.03225  -0.0072  0.0580  1.0000
   9.400   1.0619   0.04420   0.03596  -0.0062  0.0576  1.0000
   9.600   1.0686   0.04747   0.03957  -0.0050  0.0569  1.0000
   9.800   1.0723   0.04975   0.04227  -0.0034  0.0561  1.0000
  10.000   1.0726   0.05222   0.04516  -0.0018  0.0552  1.0000
  10.200   1.0705   0.05518   0.04847  -0.0003  0.0548  1.0000
  10.400   1.0660   0.05847   0.05205   0.0011  0.0550  1.0000
  10.600   1.0580   0.06174   0.05558   0.0024  0.0551  1.0000
  10.800   1.0464   0.06478   0.05884   0.0038  0.0553  1.0000
  11.000   1.0317   0.06774   0.06198   0.0051  0.0554  1.0000
  11.400   0.9975   0.07457   0.06915   0.0047  0.0556  1.0000
  12.400   0.7563   0.09198   0.08773  -0.0072  0.0562  1.0000
  12.600   0.8371   0.12559   0.12074  -0.0290  0.0685  1.0000
  12.800   0.8370   0.13009   0.12523  -0.0303  0.0696  1.0000
  13.600   0.8389   0.16349   0.15862  -0.0409  0.1151  1.0000
  13.800   0.8080   0.16660   0.16160  -0.0492  0.1135  1.0000
  14.000   0.7988   0.16954   0.16450  -0.0530  0.1081  1.0000
  14.200   0.8041   0.17265   0.16761  -0.0539  0.1050  1.0000
  14.400   0.8121   0.17599   0.17100  -0.0544  0.1032  1.0000
  15.000   0.8386   0.18922   0.18423  -0.0555  0.0996  1.0000
  15.200   0.8191   0.19001   0.18496  -0.0619  0.0958  1.0000
  15.400   0.8221   0.19306   0.18799  -0.0637  0.0929  1.0000
  15.600   0.8277   0.19616   0.19109  -0.0649  0.0905  1.0000
  15.800   0.8362   0.19942   0.19436  -0.0654  0.0884  1.0000
  16.000   0.8508   0.20377   0.19874  -0.0647  0.0867  1.0000
  16.200   0.8670   0.21101   0.20598  -0.0636  0.0851  1.0000
  16.400   0.8584   0.21186   0.20678  -0.0680  0.0845  1.0000
  16.600   0.8505   0.21257   0.20744  -0.0727  0.0816  1.0000
  16.800   0.8548   0.21531   0.21017  -0.0746  0.0776  1.0000
  17.000   0.8625   0.21820   0.21306  -0.0754  0.0747  1.0000
  17.200   0.8727   0.22175   0.21663  -0.0755  0.0730  1.0000
  17.400   0.8954   0.23001   0.22495  -0.0730  0.0714  1.0000
  17.600   0.9018   0.23551   0.23041  -0.0743  0.0709  1.0000
  17.800   0.8966   0.23562   0.23047  -0.0783  0.0705  1.0000
  18.000   0.8911   0.23517   0.22997  -0.0827  0.0694  1.0000
  18.200   0.8929   0.23710   0.23188  -0.0858  0.0671  1.0000
  18.400   0.8981   0.23989   0.23465  -0.0876  0.0650  1.0000
  18.600   0.9041   0.24276   0.23753  -0.0892  0.0631  1.0000
  18.800   0.9108   0.24567   0.24043  -0.0905  0.0614  1.0000
  19.000   0.9184   0.24875   0.24351  -0.0915  0.0599  1.0000
  19.200   0.9303   0.25346   0.24829  -0.0910  0.0583  1.0000
  19.400   0.9496   0.26536   0.26020  -0.0892  0.0570  1.0000
  19.600   0.9466   0.26422   0.25902  -0.0930  0.0568  1.0000
  19.800   0.9449   0.26330   0.25805  -0.0969  0.0562  1.0000
  20.000   0.9464   0.26388   0.25861  -0.1003  0.0548  1.0000
