  
       XFOIL         Version 6.94
  
 Calculated polar for: AIRFOIL MH 42  8.94 %                           
  
 2 2 Reynolds number ~ 1/sqrt(CL)   Mach number ~ 1/sqrt(CL)  
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.070 e 6     Ncrit =   9.000
  
  alpha     CL        CD       CDp       CM    Top_Xtr Bot_Xtr
 ------- -------- --------- --------- -------- ------- -------
   4.200   0.6529   0.01733   0.00953  -0.0364  0.6461  1.0000
   4.400   0.6720   0.01759   0.00980  -0.0355  0.6316  1.0000
   4.600   0.6912   0.01783   0.01004  -0.0345  0.6163  1.0000
   4.800   0.7104   0.01805   0.01026  -0.0334  0.6002  1.0000
   5.000   0.7295   0.01826   0.01051  -0.0323  0.5828  1.0000
   5.200   0.7486   0.01844   0.01069  -0.0312  0.5645  1.0000
   5.400   0.7678   0.01859   0.01081  -0.0300  0.5453  1.0000
   5.600   0.7860   0.01884   0.01110  -0.0289  0.5224  1.0000
   5.800   0.8044   0.01903   0.01127  -0.0276  0.4987  1.0000
   6.000   0.8221   0.01930   0.01154  -0.0263  0.4717  1.0000
   6.200   0.8394   0.01958   0.01182  -0.0250  0.4420  1.0000
   6.400   0.8559   0.01995   0.01213  -0.0236  0.4087  1.0000
   6.600   0.8713   0.02042   0.01249  -0.0221  0.3716  1.0000
   6.800   0.8855   0.02108   0.01299  -0.0206  0.3313  1.0000
   7.000   0.8978   0.02187   0.01353  -0.0190  0.2874  1.0000
   7.200   0.9077   0.02282   0.01423  -0.0175  0.2393  1.0000
   7.400   0.9161   0.02400   0.01516  -0.0160  0.1897  1.0000
   7.600   0.9238   0.02581   0.01662  -0.0143  0.1465  1.0000
   7.800   0.9333   0.02807   0.01851  -0.0125  0.1149  1.0000
   8.200   0.9646   0.03196   0.02238  -0.0101  0.0882  1.0000
   8.400   0.9819   0.03411   0.02460  -0.0093  0.0815  1.0000
   8.800   1.0166   0.03859   0.02942  -0.0077  0.0745  1.0000
   9.000   1.0329   0.04137   0.03234  -0.0070  0.0727  1.0000
   9.200   1.0469   0.04476   0.03593  -0.0062  0.0717  1.0000
   9.400   1.0572   0.04839   0.03987  -0.0053  0.0712  1.0000
   9.600   1.0641   0.05185   0.04369  -0.0041  0.0712  1.0000
   9.800   1.0683   0.05503   0.04725  -0.0028  0.0714  1.0000
  10.000   1.0692   0.05820   0.05080  -0.0015  0.0717  1.0000
  10.200   1.0670   0.06173   0.05464  -0.0003  0.0716  1.0000
  10.400   1.0617   0.06507   0.05827   0.0009  0.0717  1.0000
  12.200   0.8404   0.11961   0.11414  -0.0256  0.0828  1.0000
  12.400   0.8518   0.12198   0.11653  -0.0239  0.0848  1.0000
  13.200   0.7897   0.15928   0.15362  -0.0490  0.1496  1.0000
  13.800   0.8277   0.17334   0.16777  -0.0483  0.1455  1.0000
  14.000   0.7939   0.17320   0.16749  -0.0554  0.1398  1.0000
  14.200   0.7979   0.17631   0.17060  -0.0566  0.1363  1.0000
  14.400   0.8092   0.17987   0.17417  -0.0565  0.1330  1.0000
  14.600   0.8352   0.18682   0.18119  -0.0541  0.1300  1.0000
  14.800   0.8122   0.18667   0.18097  -0.0600  0.1275  1.0000
  15.000   0.8122   0.18912   0.18341  -0.0621  0.1224  1.0000
  15.200   0.8210   0.19235   0.18664  -0.0625  0.1186  1.0000
  15.400   0.8345   0.19674   0.19105  -0.0622  0.1167  1.0000
  15.800   0.8428   0.20468   0.19895  -0.0652  0.1141  1.0000
  16.000   0.8349   0.20526   0.19949  -0.0693  0.1105  1.0000
  16.200   0.8392   0.20809   0.20232  -0.0709  0.1072  1.0000
  16.400   0.8461   0.21118   0.20541  -0.0719  0.1046  1.0000
  16.600   0.8566   0.21503   0.20927  -0.0721  0.1023  1.0000
  16.800   0.8898   0.22744   0.22172  -0.0683  0.1001  1.0000
  17.000   0.8788   0.22623   0.22046  -0.0728  0.0997  1.0000
  17.200   0.8691   0.22481   0.21899  -0.0774  0.0981  1.0000
  17.400   0.8706   0.22668   0.22083  -0.0801  0.0944  1.0000
  17.600   0.8767   0.22944   0.22359  -0.0815  0.0909  1.0000
  17.800   0.8877   0.23317   0.22734  -0.0815  0.0876  1.0000
  18.200   0.9123   0.24615   0.24032  -0.0815  0.0851  1.0000
  18.400   0.9062   0.24438   0.23849  -0.0857  0.0844  1.0000
  18.600   0.9058   0.24486   0.23894  -0.0892  0.0823  1.0000
  18.800   0.9104   0.24730   0.24136  -0.0912  0.0798  1.0000
  19.000   0.9164   0.25008   0.24414  -0.0929  0.0776  1.0000
  19.200   0.9232   0.25300   0.24705  -0.0942  0.0756  1.0000
  19.400   0.9309   0.25621   0.25032  -0.0952  0.0739  1.0000
  19.600   0.9417   0.26100   0.25513  -0.0952  0.0723  1.0000
  19.800   0.9662   0.27674   0.27090  -0.0926  0.0710  1.0000
  20.000   0.9626   0.27443   0.26854  -0.0961  0.0708  1.0000
