-4.67 -0.477 0.0295
-3.64 -0.373 0.0226
-2.60 -0.256 0.0182
-1.58 -0.185 0.0167
-0.56 -0.024 0.0166
0.42 0.060 0.0172
1.49 0.140 0.0168
2.52 0.220 0.0173
3.53 0.300 0.0180
4.53 0.396 0.0194
5.60 0.514 0.0217
6.60 0.621 0.0247
7.64 0.718 0.0290
8.64 0.806 0.0325
9.68 0.903 0.0397
