  
       XFOIL         Version 6.94
  
 Calculated polar for: CLARK Y AIRFOIL                                 
  
 2 2 Reynolds number ~ 1/sqrt(CL)   Mach number ~ 1/sqrt(CL)  
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.080 e 6     Ncrit =   9.000
  
  alpha     CL        CD       CDp       CM    Top_Xtr Bot_Xtr
 ------- -------- --------- --------- -------- ------- -------
  -2.000   0.1716   0.01306   0.00611  -0.0899  0.8672  0.2982
  -1.800   0.1894   0.01309   0.00633  -0.0895  0.8637  0.3716
  -1.200   0.2481   0.01246   0.00724  -0.0866  0.8568  0.8935
  -0.400   0.3777   0.01448   0.00834  -0.0966  0.8470  1.0000
  -0.200   0.3967   0.01472   0.00842  -0.0960  0.8416  1.0000
   0.000   0.4187   0.01494   0.00846  -0.0960  0.8379  1.0000
   0.200   0.4326   0.01527   0.00867  -0.0946  0.8297  1.0000
   0.400   0.4511   0.01553   0.00879  -0.0939  0.8234  1.0000
   0.600   0.4737   0.01573   0.00884  -0.0939  0.8194  1.0000
   0.800   0.4892   0.01606   0.00907  -0.0927  0.8113  1.0000
   1.000   0.5083   0.01630   0.00919  -0.0920  0.8043  1.0000
   1.200   0.5322   0.01644   0.00919  -0.0921  0.7999  1.0000
   1.400   0.5468   0.01679   0.00946  -0.0907  0.7902  1.0000
   1.600   0.5686   0.01695   0.00951  -0.0904  0.7837  1.0000
   1.800   0.5927   0.01708   0.00951  -0.0904  0.7786  1.0000
   2.000   0.6071   0.01742   0.00981  -0.0890  0.7675  1.0000
   2.200   0.6319   0.01751   0.00977  -0.0891  0.7619  1.0000
   2.600   0.6716   0.01790   0.01001  -0.0877  0.7437  1.0000
   2.800   0.6885   0.01818   0.01025  -0.0866  0.7322  1.0000
   3.000   0.7132   0.01821   0.01016  -0.0865  0.7243  1.0000
   3.200   0.7301   0.01848   0.01039  -0.0854  0.7115  1.0000
   3.400   0.7562   0.01848   0.01025  -0.0854  0.7035  1.0000
   3.600   0.7725   0.01877   0.01053  -0.0842  0.6892  1.0000
   3.800   0.7919   0.01900   0.01071  -0.0834  0.6763  1.0000
   4.000   0.8171   0.01904   0.01061  -0.0833  0.6660  1.0000
   4.200   0.8342   0.01933   0.01087  -0.0821  0.6505  1.0000
   4.400   0.8530   0.01962   0.01111  -0.0812  0.6360  1.0000
   4.600   0.8741   0.01988   0.01129  -0.0807  0.6231  1.0000
   4.800   0.8960   0.02014   0.01144  -0.0802  0.6108  1.0000
   5.000   0.9132   0.02058   0.01187  -0.0792  0.5964  1.0000
   5.200   0.9329   0.02099   0.01221  -0.0786  0.5842  1.0000
   5.400   0.9549   0.02132   0.01244  -0.0783  0.5733  1.0000
   5.600   0.9713   0.02188   0.01304  -0.0773  0.5607  1.0000
   5.800   0.9934   0.02227   0.01333  -0.0770  0.5511  1.0000
   6.000   1.0102   0.02282   0.01390  -0.0761  0.5394  1.0000
   6.200   1.0295   0.02333   0.01439  -0.0755  0.5294  1.0000
   6.400   1.0487   0.02379   0.01484  -0.0749  0.5190  1.0000
   6.600   1.0656   0.02433   0.01540  -0.0739  0.5078  1.0000
