-4.95 0.095 0.0167
-3.56 0.227 0.0125
-1.89 0.376 0.0106
-0.38 0.521 0.0100
1.19 0.714 0.0106
2.77 0.895 0.0112
4.28 1.027 0.0142
5.78 1.127 0.0182
7.31 1.213 0.0235
8.83 1.267 0.0308
10.33 1.318 0.0411
