  
       XFOIL         Version 6.94
  
 Calculated polar for: CLARK Y AIRFOIL                                 
  
 2 2 Reynolds number ~ 1/sqrt(CL)   Mach number ~ 1/sqrt(CL)  
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.160 e 6     Ncrit =   9.000
  
  alpha     CL        CD       CDp       CM    Top_Xtr Bot_Xtr
 ------- -------- --------- --------- -------- ------- -------
  -2.000   0.1783   0.00953   0.00298  -0.0862  0.8110  0.1845
  -1.800   0.1993   0.00948   0.00304  -0.0862  0.8077  0.2445
  -1.600   0.2204   0.00944   0.00308  -0.0861  0.8043  0.2976
  -1.400   0.2414   0.00936   0.00312  -0.0860  0.8009  0.3577
  -1.200   0.2611   0.00915   0.00317  -0.0856  0.7974  0.4531
  -1.000   0.2777   0.00876   0.00327  -0.0846  0.7922  0.5959
  -0.800   0.2923   0.00838   0.00340  -0.0827  0.7869  0.7526
  -0.600   0.3128   0.00830   0.00358  -0.0814  0.7832  0.8837
  -0.400   0.3650   0.00865   0.00383  -0.0871  0.7835  0.9725
  -0.200   0.4238   0.00897   0.00393  -0.0949  0.7835  1.0000
   0.000   0.4441   0.00910   0.00391  -0.0945  0.7783  1.0000
   0.200   0.4629   0.00923   0.00396  -0.0939  0.7711  1.0000
   0.400   0.4826   0.00936   0.00397  -0.0933  0.7650  1.0000
   0.600   0.5031   0.00951   0.00397  -0.0929  0.7596  1.0000
   0.800   0.5217   0.00965   0.00405  -0.0922  0.7519  1.0000
   1.000   0.5416   0.00979   0.00408  -0.0917  0.7453  1.0000
   1.200   0.5616   0.00994   0.00412  -0.0912  0.7386  1.0000
   1.400   0.5804   0.01009   0.00419  -0.0905  0.7302  1.0000
   1.600   0.6010   0.01023   0.00420  -0.0900  0.7234  1.0000
   1.800   0.6195   0.01038   0.00431  -0.0892  0.7143  1.0000
   2.000   0.6394   0.01053   0.00435  -0.0886  0.7063  1.0000
   2.200   0.6587   0.01069   0.00444  -0.0879  0.6976  1.0000
   2.400   0.6782   0.01084   0.00451  -0.0872  0.6886  1.0000
   2.600   0.6978   0.01101   0.00460  -0.0866  0.6794  1.0000
   2.800   0.7173   0.01116   0.00469  -0.0859  0.6695  1.0000
   3.000   0.7365   0.01133   0.00479  -0.0852  0.6588  1.0000
   3.200   0.7564   0.01150   0.00484  -0.0846  0.6480  1.0000
   3.400   0.7749   0.01167   0.00497  -0.0837  0.6348  1.0000
   3.600   0.7942   0.01185   0.00508  -0.0830  0.6220  1.0000
   3.800   0.8137   0.01205   0.00515  -0.0823  0.6092  1.0000
   4.000   0.8321   0.01225   0.00530  -0.0815  0.5937  1.0000
   4.200   0.8506   0.01247   0.00545  -0.0806  0.5776  1.0000
   4.400   0.8690   0.01272   0.00561  -0.0797  0.5610  1.0000
   4.600   0.8873   0.01300   0.00579  -0.0789  0.5443  1.0000
   4.800   0.9056   0.01331   0.00599  -0.0781  0.5282  1.0000
   5.000   0.9240   0.01365   0.00620  -0.0773  0.5131  1.0000
   5.200   0.9422   0.01399   0.00643  -0.0765  0.4983  1.0000
   5.400   0.9602   0.01432   0.00672  -0.0757  0.4838  1.0000
   5.600   0.9783   0.01467   0.00699  -0.0749  0.4704  1.0000
   5.800   0.9965   0.01503   0.00723  -0.0741  0.4579  1.0000
   6.000   1.0141   0.01536   0.00752  -0.0733  0.4448  1.0000
   6.200   1.0321   0.01571   0.00783  -0.0725  0.4333  1.0000
   6.400   1.0504   0.01610   0.00813  -0.0718  0.4236  1.0000
   6.600   1.0688   0.01646   0.00852  -0.0712  0.4141  1.0000
   6.800   1.0873   0.01687   0.00885  -0.0706  0.4057  1.0000
   7.000   1.1055   0.01725   0.00926  -0.0699  0.3969  1.0000
   7.200   1.1237   0.01766   0.00964  -0.0693  0.3886  1.0000
   7.400   1.1420   0.01809   0.01008  -0.0686  0.3805  1.0000
   7.600   1.1595   0.01849   0.01049  -0.0679  0.3719  1.0000
   7.800   1.1775   0.01896   0.01093  -0.0672  0.3636  1.0000
   8.000   1.1941   0.01935   0.01137  -0.0663  0.3543  1.0000
   8.200   1.2114   0.01985   0.01185  -0.0655  0.3455  1.0000
   8.400   1.2270   0.02025   0.01232  -0.0645  0.3357  1.0000
   8.600   1.2430   0.02075   0.01281  -0.0635  0.3260  1.0000
   8.800   1.2569   0.02116   0.01325  -0.0622  0.3146  1.0000
   9.000   1.2696   0.02159   0.01375  -0.0607  0.3020  1.0000
   9.200   1.2813   0.02204   0.01419  -0.0591  0.2889  1.0000
   9.400   1.2912   0.02248   0.01462  -0.0572  0.2748  1.0000
   9.600   1.2997   0.02288   0.01511  -0.0551  0.2591  1.0000
   9.800   1.3077   0.02337   0.01564  -0.0530  0.2429  1.0000
  10.000   1.3135   0.02393   0.01619  -0.0505  0.2269  1.0000
  10.200   1.3191   0.02460   0.01684  -0.0482  0.2115  1.0000
  10.400   1.3246   0.02540   0.01760  -0.0460  0.1978  1.0000
  10.600   1.3291   0.02632   0.01845  -0.0438  0.1864  1.0000
  10.800   1.3349   0.02724   0.01936  -0.0419  0.1754  1.0000
  11.000   1.3408   0.02822   0.02035  -0.0401  0.1658  1.0000
  11.200   1.3449   0.02930   0.02138  -0.0382  0.1575  1.0000
  11.400   1.3519   0.03031   0.02246  -0.0367  0.1502  1.0000
  11.600   1.3567   0.03142   0.02359  -0.0351  0.1433  1.0000
  11.800   1.3616   0.03257   0.02478  -0.0337  0.1364  1.0000
  12.000   1.3659   0.03375   0.02604  -0.0323  0.1287  1.0000
  12.200   1.3689   0.03508   0.02741  -0.0310  0.1213  1.0000
  12.600   1.3739   0.03799   0.03046  -0.0287  0.1053  1.0000
  12.800   1.3716   0.03992   0.03239  -0.0275  0.0967  1.0000
  13.000   1.3703   0.04193   0.03448  -0.0266  0.0854  1.0000
  13.200   1.3646   0.04445   0.03702  -0.0257  0.0735  1.0000
  14.000   1.3380   0.05591   0.04859  -0.0236  0.0486  1.0000
  14.200   1.3328   0.05884   0.05157  -0.0236  0.0458  1.0000
  14.400   1.3250   0.06214   0.05487  -0.0237  0.0439  1.0000
  14.600   1.3219   0.06499   0.05786  -0.0238  0.0418  1.0000
  14.800   1.3177   0.06805   0.06099  -0.0241  0.0400  1.0000
  15.000   1.3125   0.07129   0.06429  -0.0246  0.0387  1.0000
  15.200   1.3060   0.07467   0.06769  -0.0250  0.0376  1.0000
  15.400   1.3027   0.07767   0.07077  -0.0253  0.0367  1.0000
  15.600   1.3005   0.08059   0.07380  -0.0255  0.0358  1.0000
  16.400   1.2943   0.09190   0.08536  -0.0268  0.0327  1.0000
  17.200   1.2921   0.10282   0.09661  -0.0280  0.0303  1.0000
  17.600   1.2850   0.10979   0.10386  -0.0302  0.0292  1.0000
  18.200   1.2759   0.12019   0.11456  -0.0341  0.0278  1.0000
