  
       XFOIL         Version 6.94
  
 Calculated polar for: AIRFOIL MH 42  8.94 %                           
  
 2 2 Reynolds number ~ 1/sqrt(CL)   Mach number ~ 1/sqrt(CL)  
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.190 e 6     Ncrit =   9.000
  
  alpha     CL        CD       CDp       CM    Top_Xtr Bot_Xtr
 ------- -------- --------- --------- -------- ------- -------
   4.600   0.6818   0.01003   0.00388  -0.0280  0.5012  1.0000
   4.800   0.7020   0.01026   0.00407  -0.0276  0.4840  1.0000
   5.000   0.7219   0.01051   0.00428  -0.0271  0.4644  1.0000
   5.200   0.7416   0.01076   0.00449  -0.0266  0.4392  1.0000
   5.400   0.7607   0.01106   0.00469  -0.0261  0.4094  1.0000
   5.600   0.7794   0.01142   0.00493  -0.0255  0.3764  1.0000
   5.800   0.7980   0.01183   0.00522  -0.0250  0.3442  1.0000
   6.000   0.8166   0.01226   0.00556  -0.0244  0.3140  1.0000
   6.200   0.8345   0.01278   0.00596  -0.0239  0.2779  1.0000
   6.400   0.8515   0.01339   0.00639  -0.0232  0.2392  1.0000
   6.600   0.8686   0.01403   0.00687  -0.0227  0.1998  1.0000
   7.000   0.9007   0.01559   0.00803  -0.0213  0.1217  1.0000
   7.200   0.9124   0.01702   0.00907  -0.0202  0.0661  1.0000
   7.400   0.9244   0.01841   0.01032  -0.0188  0.0469  1.0000
   7.800   0.9518   0.02055   0.01263  -0.0164  0.0391  1.0000
   8.000   0.9655   0.02161   0.01375  -0.0152  0.0371  1.0000
   8.200   0.9790   0.02276   0.01494  -0.0140  0.0357  1.0000
   8.400   0.9923   0.02403   0.01624  -0.0129  0.0345  1.0000
   8.600   1.0047   0.02589   0.01812  -0.0117  0.0328  1.0000
   8.800   1.0194   0.02769   0.02001  -0.0107  0.0316  1.0000
   9.000   1.0354   0.02921   0.02168  -0.0099  0.0312  1.0000
   9.200   1.0509   0.03093   0.02357  -0.0090  0.0308  1.0000
   9.400   1.0653   0.03288   0.02572  -0.0081  0.0305  1.0000
   9.600   1.0781   0.03508   0.02815  -0.0070  0.0302  1.0000
   9.800   1.0887   0.03754   0.03088  -0.0058  0.0302  1.0000
  10.000   1.0962   0.04023   0.03387  -0.0045  0.0302  1.0000
  10.200   1.1007   0.04297   0.03696  -0.0030  0.0302  1.0000
  10.400   1.1029   0.04536   0.03963  -0.0014  0.0298  1.0000
  10.600   1.1031   0.04735   0.04187   0.0003  0.0289  1.0000
  10.800   1.0987   0.04983   0.04460   0.0021  0.0286  1.0000
  11.000   1.0899   0.05207   0.04704   0.0043  0.0283  1.0000
  11.200   1.0781   0.05463   0.04981   0.0061  0.0282  1.0000
  11.400   1.0645   0.05759   0.05298   0.0070  0.0283  1.0000
  11.800   1.0349   0.06441   0.06016   0.0065  0.0284  1.0000
  12.200   0.8915   0.06261   0.05901   0.0053  0.0282  1.0000
  16.600   0.8514   0.20733   0.20378  -0.0709  0.0412  1.0000
  16.800   0.8552   0.21078   0.20721  -0.0731  0.0392  1.0000
  17.000   0.8602   0.21391   0.21034  -0.0748  0.0376  1.0000
  17.200   0.8673   0.21626   0.21270  -0.0758  0.0351  1.0000
  17.400   0.8763   0.21862   0.21506  -0.0760  0.0338  1.0000
  17.600   0.8870   0.22157   0.21803  -0.0758  0.0330  1.0000
  17.800   0.8921   0.22849   0.22492  -0.0763  0.0320  1.0000
