 -3.95 -0.139  0.0185
 -2.42  0.010  0.0129
 -0.91  0.153  0.0095
  0.64  0.310  0.0087
  2.18  0.462  0.0090
  3.72  0.613  0.0104
  5.25  0.757  0.0121
  6.78  0.885  0.0147
  8.30  0.982  0.0210
  9.82  1.068  0.0280
 11.32  1.119  0.0396
 12.84  1.105  0.0736
 14.22  0.945  0.2166
