  10.200   1.2603   0.05367   0.04489  -0.0499  0.3480  1.0000
   9.600   1.1820   0.05245   0.04368  -0.0523  0.3925  1.0000
  10.400   1.2071   0.05873   0.05024  -0.0448  0.3410  1.0000
  10.000   1.2227   0.05364   0.04492  -0.0498  0.3631  1.0000
  10.600   1.2471   0.05876   0.05026  -0.0449  0.3278  1.0000
  10.200   1.2603   0.05367   0.04489  -0.0499  0.3480  1.0000
  11.000   1.2442   0.06342   0.05510  -0.0410  0.3099  1.0000
  10.400   1.2071   0.05873   0.05024  -0.0448  0.3410  1.0000
  11.200   1.1540   0.07196   0.06382  -0.0373  0.3074  1.0000
  10.600   1.2471   0.05876   0.05026  -0.0449  0.3278  1.0000
  11.400   0.9937   0.09641   0.08820  -0.0466  0.2990  1.0000
  11.000   1.2442   0.06342   0.05510  -0.0410  0.3099  1.0000
  11.800   0.9586   0.10851   0.10032  -0.0499  0.2856  1.0000
  12.000   0.9458   0.11398   0.10582  -0.0515  0.2804  1.0000
  11.200   1.1540   0.07196   0.06382  -0.0373  0.3074  1.0000
  11.400   0.9937   0.09641   0.08820  -0.0466  0.2990  1.0000
  11.800   0.9586   0.10851   0.10032  -0.0499  0.2856  1.0000
  12.000   0.9458   0.11398   0.10582  -0.0515  0.2804  1.0000
  12.800   0.8530   0.14665   0.13862  -0.0676  0.3181  1.0000
  13.000   0.8234   0.15538   0.14740  -0.0737  0.3592  1.0000
  13.200   0.8299   0.15821   0.15027  -0.0741  0.3541  1.0000
  12.800   0.8530   0.14665   0.13862  -0.0676  0.3181  1.0000
  13.600   0.8521   0.16555   0.15770  -0.0753  0.3500  1.0000
  13.000   0.8234   0.15538   0.14740  -0.0737  0.3592  1.0000
  14.000   0.8392   0.17002   0.16220  -0.0774  0.3397  1.0000
  13.200   0.8299   0.15821   0.15027  -0.0741  0.3541  1.0000
  14.400   0.8682   0.17733   0.16962  -0.0779  0.3312  1.0000
  14.800   0.8565   0.18134   0.17366  -0.0806  0.3217  1.0000
  15.000   0.8648   0.18422   0.17661  -0.0812  0.3164  1.0000
  13.600   0.8521   0.16555   0.15770  -0.0753  0.3500  1.0000
  15.400   0.8801   0.19143   0.18392  -0.0826  0.3089  1.0000
  15.600   0.8760   0.19251   0.18502  -0.0840  0.3004  1.0000
  14.000   0.8392   0.17002   0.16220  -0.0774  0.3397  1.0000
  15.800   0.9155   0.20169   0.19435  -0.0825  0.2924  1.0000
  14.400   0.8682   0.17733   0.16962  -0.0779  0.3312  1.0000
  16.000   0.8875   0.19872   0.19132  -0.0856  0.2875  1.0000
  16.200   0.9049   0.20317   0.19585  -0.0848  0.2727  1.0000
  14.800   0.8565   0.18134   0.17366  -0.0806  0.3217  1.0000
  16.400   0.9203   0.20750   0.20024  -0.0841  0.2556  1.0000
  15.000   0.8648   0.18422   0.17661  -0.0812  0.3164  1.0000
  16.600   0.9032   0.20654   0.19925  -0.0874  0.2485  1.0000
  16.800   0.9203   0.21213   0.20488  -0.0866  0.2374  1.0000
  17.000   0.9141   0.21276   0.20550  -0.0891  0.2278  1.0000
  15.400   0.8801   0.19143   0.18392  -0.0826  0.3089  1.0000
  17.200   0.9331   0.21935   0.21213  -0.0882  0.2207  1.0000
  15.600   0.8760   0.19251   0.18502  -0.0840  0.3004  1.0000
  15.800   0.9155   0.20169   0.19435  -0.0825  0.2924  1.0000
  17.400   0.9226   0.21913   0.21189  -0.0916  0.2140  1.0000
  16.000   0.8875   0.19872   0.19132  -0.0856  0.2875  1.0000
  17.600   0.9399   0.22398   0.21678  -0.0908  0.2063  1.0000
  17.800   0.9486   0.22936   0.22214  -0.0917  0.2041  1.0000
  18.000   0.9382   0.22864   0.22139  -0.0956  0.1992  1.0000
  18.200   0.9461   0.23155   0.22432  -0.0964  0.1925  1.0000
  18.400   0.9738   0.24142   0.23422  -0.0940  0.1882  1.0000
  18.600   0.9597   0.23898   0.23172  -0.0987  0.1863  1.0000
  18.800   0.9593   0.24021   0.23294  -0.1013  0.1808  1.0000
  19.000   0.9667   0.24322   0.23596  -0.1024  0.1769  1.0000
  19.200   0.9799   0.24799   0.24076  -0.1022  0.1736  1.0000
  19.400   0.9952   0.25568   0.24846  -0.1020  0.1717  1.0000
  19.600   0.9846   0.25286   0.24558  -0.1067  0.1691  1.0000
  19.800   0.9877   0.25456   0.24729  -0.1089  0.1638  1.0000
  20.000   0.9968   0.25778   0.25052  -0.1096  0.1595  1.0000
