-3.62 -0.046 0.0231
-1.90 0.213 0.0168
-0.48 0.378 0.0165
1.10 0.550 0.0177
2.48 0.684 0.0170
4.04 0.838 0.0172
5.53 0.981 0.0193
7.05 1.123 0.0219
8.63 1.260 0.0250
10.29 1.355 0.0301
11.69 1.381 0.0430
13.19 1.380 0.0499
