-2.90 0.087 0.0205
-1.35 0.267 0.0149
0.17 0.417 0.0180
1.72 0.558 0.0202
3.24 0.698 0.0243
4.77 0.835 0.0220
6.30 0.981 0.0217
7.82 1.108 0.0231
9.36 1.209 0.0264
10.85 1.210 0.0474
