-1.93 -0.336 0.0471
-0.14 -0.151 0.0195
1.31 -0.020 0.0143
2.70 0.136 0.0115
4.19 0.285 0.0128
5.63 0.431 0.0154
7.27 0.591 0.0179
8.72 0.738 0.0176
10.42 0.897 0.0191
11.84 0.996 0.0294
13.45 1.088 0.0465
