-3.59 -0.032 0.0393
-1.91 0.163 0.0209
-0.37 0.312 0.0206
1.07 0.466 0.0176
2.72 0.718 0.0209
4.28 0.913 0.0214
5.74 1.034 0.0199
7.34 1.173 0.0203
8.95 1.252 0.0273
10.38 1.308 0.0421
11.96 1.335 0.0557
