  
       XFOIL         Version 6.94
  
 Calculated polar for: CLARK-Y 11.7% smoothed                          
  
 2 2 Reynolds number ~ 1/sqrt(CL)   Mach number ~ 1/sqrt(CL)  
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.120 e 6     Ncrit =   9.000
  
  alpha     CL        CD       CDp       CM    Top_Xtr Bot_Xtr
 ------- -------- --------- --------- -------- ------- -------
  -2.000   0.1866   0.01053   0.00413  -0.0872  0.8447  0.3110
  -1.800   0.2048   0.01046   0.00421  -0.0865  0.8416  0.3783
  -1.600   0.2175   0.01029   0.00430  -0.0847  0.8347  0.4582
  -1.400   0.2312   0.00994   0.00434  -0.0829  0.8292  0.5805
  -1.200   0.2465   0.00951   0.00445  -0.0808  0.8253  0.7486
  -1.000   0.3346   0.01036   0.00543  -0.0942  0.8336  0.9411
  -0.800   0.3988   0.01107   0.00586  -0.1028  0.8367  0.9813
  -0.600   0.4616   0.01146   0.00600  -0.1116  0.8386  1.0000
  -0.400   0.4763   0.01154   0.00596  -0.1102  0.8304  1.0000
  -0.200   0.4972   0.01159   0.00586  -0.1099  0.8252  1.0000
   0.000   0.5089   0.01172   0.00591  -0.1078  0.8156  1.0000
   0.200   0.5283   0.01179   0.00586  -0.1071  0.8092  1.0000
   0.400   0.5440   0.01192   0.00589  -0.1058  0.8014  1.0000
   0.600   0.5609   0.01203   0.00591  -0.1047  0.7934  1.0000
   0.800   0.5819   0.01212   0.00587  -0.1043  0.7876  1.0000
   1.000   0.5949   0.01229   0.00598  -0.1024  0.7775  1.0000
   1.200   0.6164   0.01237   0.00593  -0.1020  0.7711  1.0000
   1.400   0.6299   0.01255   0.00605  -0.1002  0.7610  1.0000
   1.600   0.6508   0.01264   0.00603  -0.0997  0.7537  1.0000
   1.800   0.6655   0.01282   0.00615  -0.0981  0.7436  1.0000
   2.000   0.6860   0.01292   0.00615  -0.0975  0.7357  1.0000
   2.200   0.7011   0.01310   0.00628  -0.0960  0.7252  1.0000
   2.400   0.7222   0.01321   0.00627  -0.0955  0.7169  1.0000
   2.600   0.7368   0.01339   0.00643  -0.0938  0.7052  1.0000
   2.800   0.7567   0.01352   0.00645  -0.0931  0.6956  1.0000
   3.000   0.7731   0.01368   0.00655  -0.0917  0.6837  1.0000
   3.200   0.7899   0.01386   0.00667  -0.0905  0.6720  1.0000
