-3.62 -0.071 0.0499
-1.52 0.157 0.0261
0.66 0.362 0.0223
2.61 0.588 0.0217
4.61 0.869 0.0292
6.83 1.091 0.0256
8.75 1.187 0.0256
9.94 1.250 0.0259
10.98 1.278 0.0454
