   7.000   1.1068   0.01823   0.01003  -0.0703  0.4116  1.0000
   7.200   1.1260   0.01870   0.01041  -0.0697  0.4034  1.0000
   7.400   1.1429   0.01909   0.01089  -0.0689  0.3939  1.0000
   7.600   1.1620   0.01958   0.01128  -0.0684  0.3858  1.0000
   7.800   1.1783   0.01999   0.01180  -0.0674  0.3763  1.0000
   8.000   1.1968   0.02050   0.01221  -0.0668  0.3675  1.0000
   8.200   1.2121   0.02093   0.01278  -0.0657  0.3574  1.0000
   8.400   1.2299   0.02147   0.01322  -0.0650  0.3479  1.0000
   8.600   1.2438   0.02190   0.01378  -0.0637  0.3369  1.0000
   8.800   1.2594   0.02244   0.01430  -0.0627  0.3263  1.0000
   9.000   1.2727   0.02290   0.01479  -0.0613  0.3140  1.0000
   9.200   1.2840   0.02338   0.01536  -0.0595  0.3003  1.0000
   9.400   1.2944   0.02386   0.01586  -0.0577  0.2861  1.0000
   9.600   1.3031   0.02434   0.01632  -0.0557  0.2713  1.0000
   9.800   1.3101   0.02484   0.01679  -0.0534  0.2561  1.0000
  10.000   1.3157   0.02536   0.01738  -0.0509  0.2403  1.0000
  10.200   1.3203   0.02596   0.01801  -0.0483  0.2253  1.0000
  10.400   1.3253   0.02668   0.01873  -0.0460  0.2114  1.0000
  10.600   1.3303   0.02752   0.01954  -0.0437  0.1996  1.0000
  10.800   1.3349   0.02844   0.02039  -0.0416  0.1895  1.0000
  11.000   1.3412   0.02936   0.02138  -0.0398  0.1793  1.0000
  11.200   1.3452   0.03043   0.02235  -0.0378  0.1710  1.0000
  11.400   1.3511   0.03142   0.02345  -0.0362  0.1622  1.0000
  11.600   1.3549   0.03262   0.02455  -0.0345  0.1554  1.0000
  11.800   1.3608   0.03367   0.02577  -0.0330  0.1480  1.0000
  12.000   1.3629   0.03497   0.02704  -0.0314  0.1412  1.0000
  12.200   1.3667   0.03620   0.02843  -0.0301  0.1334  1.0000
  12.400   1.3671   0.03769   0.02991  -0.0287  0.1264  1.0000
  12.600   1.3691   0.03917   0.03153  -0.0275  0.1184  1.0000
  12.800   1.3663   0.04104   0.03339  -0.0263  0.1107  1.0000
  13.400   1.3508   0.04822   0.04076  -0.0238  0.0806  1.0000
  13.800   1.3333   0.05439   0.04699  -0.0229  0.0638  1.0000
  14.000   1.3250   0.05754   0.05014  -0.0225  0.0591  1.0000
  14.600   1.3096   0.06650   0.05928  -0.0224  0.0495  1.0000
  15.000   1.3015   0.07255   0.06544  -0.0231  0.0453  1.0000
  15.600   1.2933   0.08137   0.07449  -0.0238  0.0406  1.0000
  16.000   1.2907   0.08688   0.08008  -0.0244  0.0385  1.0000
  16.400   1.2931   0.09149   0.08476  -0.0238  0.0368  1.0000
  16.600   1.2922   0.09439   0.08782  -0.0241  0.0362  1.0000
  17.000   1.2885   0.10058   0.09430  -0.0252  0.0350  1.0000
