-1.99 0.130 0.0484
-0.46 0.338 0.0380
1.08 0.519 0.0348
2.64 0.693 0.0345
4.18 0.853 0.0433
5.68 0.989 0.0425
7.23 1.151 0.0314
8.75 1.210 0.0351
10.26 1.259 0.0493
11.78 1.327 0.0627
13.28 1.340 0.0980
