  
       XFOIL         Version 6.94
  
 Calculated polar for: AIRFOIL MH 42  8.94 %                           
  
 2 2 Reynolds number ~ 1/sqrt(CL)   Mach number ~ 1/sqrt(CL)  
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.100 e 6     Ncrit =   9.000
  
  alpha     CL        CD       CDp       CM    Top_Xtr Bot_Xtr
 ------- -------- --------- --------- -------- ------- -------
   4.200   0.6473   0.01346   0.00632  -0.0317  0.6041  1.0000
   4.400   0.6673   0.01368   0.00649  -0.0311  0.5902  1.0000
   4.600   0.6871   0.01389   0.00668  -0.0304  0.5750  1.0000
   4.800   0.7068   0.01410   0.00688  -0.0297  0.5585  1.0000
   5.000   0.7263   0.01432   0.00715  -0.0290  0.5404  1.0000
   5.200   0.7457   0.01455   0.00739  -0.0282  0.5210  1.0000
   5.400   0.7649   0.01479   0.00761  -0.0274  0.5004  1.0000
   5.600   0.7839   0.01505   0.00783  -0.0266  0.4787  1.0000
   5.800   0.8023   0.01533   0.00812  -0.0257  0.4524  1.0000
   6.000   0.8204   0.01567   0.00842  -0.0248  0.4244  1.0000
   6.200   0.8376   0.01604   0.00877  -0.0238  0.3918  1.0000
   6.400   0.8538   0.01650   0.00909  -0.0228  0.3537  1.0000
   6.600   0.8692   0.01707   0.00952  -0.0217  0.3106  1.0000
   6.800   0.8837   0.01778   0.01005  -0.0207  0.2659  1.0000
   7.000   0.8974   0.01865   0.01070  -0.0197  0.2209  1.0000
   7.200   0.9100   0.01974   0.01155  -0.0186  0.1772  1.0000
   7.400   0.9195   0.02132   0.01280  -0.0172  0.1267  1.0000
   8.200   0.9652   0.02796   0.01903  -0.0113  0.0613  1.0000
   8.400   0.9814   0.02995   0.02093  -0.0105  0.0582  1.0000
   8.600   1.0003   0.03237   0.02342  -0.0098  0.0564  1.0000
   8.800   1.0184   0.03444   0.02572  -0.0090  0.0554  1.0000
   9.000   1.0349   0.03681   0.02834  -0.0081  0.0547  1.0000
   9.200   1.0488   0.03935   0.03120  -0.0070  0.0541  1.0000
   9.400   1.0595   0.04176   0.03395  -0.0058  0.0529  1.0000
   9.600   1.0678   0.04410   0.03662  -0.0045  0.0514  1.0000
   9.800   1.0739   0.04664   0.03947  -0.0032  0.0503  1.0000
  10.000   1.0760   0.04966   0.04284  -0.0017  0.0501  1.0000
  10.200   1.0737   0.05291   0.04645  -0.0001  0.0503  1.0000
  10.400   1.0677   0.05622   0.05010   0.0014  0.0507  1.0000
  10.600   1.0578   0.05947   0.05363   0.0029  0.0510  1.0000
  10.800   1.0438   0.06235   0.05673   0.0046  0.0512  1.0000
  11.000   1.0275   0.06538   0.05995   0.0056  0.0514  1.0000
  11.800   0.8463   0.06955   0.06515   0.0044  0.0492  1.0000
  12.400   0.8776   0.10642   0.10187  -0.0183  0.0537  1.0000
  12.600   0.8620   0.11490   0.11033  -0.0231  0.0549  1.0000
  12.800   0.8567   0.12051   0.11592  -0.0252  0.0560  1.0000
  13.000   0.6827   0.11444   0.11056  -0.0225  0.0564  1.0000
  13.600   0.8112   0.15969   0.15497  -0.0460  0.1023  1.0000
  14.200   0.6236   0.15069   0.14680  -0.0443  0.0954  1.0000
  14.400   0.6258   0.15307   0.14919  -0.0455  0.0910  1.0000
  14.600   0.6327   0.15564   0.15177  -0.0460  0.0887  1.0000
  14.800   0.6419   0.15863   0.15477  -0.0462  0.0874  1.0000
  15.000   0.6594   0.16282   0.15901  -0.0451  0.0861  1.0000
  15.200   0.6707   0.16839   0.16457  -0.0451  0.0853  1.0000
  15.600   0.6392   0.17040   0.16654  -0.0539  0.0811  1.0000
  15.800   0.6410   0.17304   0.16918  -0.0555  0.0788  1.0000
  16.200   0.6508   0.17846   0.17465  -0.0575  0.0744  1.0000
  16.400   0.6610   0.18169   0.17789  -0.0575  0.0727  1.0000
  16.600   0.6853   0.18954   0.18574  -0.0554  0.0709  1.0000
  16.800   0.6788   0.19098   0.18718  -0.0584  0.0706  1.0000
  17.000   0.6655   0.19107   0.18726  -0.0625  0.0694  1.0000
  17.200   0.6633   0.19315   0.18935  -0.0651  0.0658  1.0000
  17.400   0.6671   0.19586   0.19206  -0.0664  0.0630  1.0000
  17.600   0.6721   0.19868   0.19490  -0.0674  0.0610  1.0000
  17.800   0.6784   0.20158   0.19780  -0.0681  0.0596  1.0000
  18.000   0.6901   0.20564   0.20188  -0.0678  0.0582  1.0000
  18.200   0.7101   0.21469   0.21091  -0.0666  0.0571  1.0000
  18.400   0.7063   0.21614   0.21236  -0.0691  0.0569  1.0000
  18.600   0.6999   0.21670   0.21292  -0.0721  0.0566  1.0000
  18.800   0.6951   0.21768   0.21390  -0.0751  0.0556  1.0000
  19.000   0.6955   0.22011   0.21633  -0.0773  0.0535  1.0000
  19.200   0.6988   0.22303   0.21926  -0.0789  0.0515  1.0000
  19.400   0.7032   0.22587   0.22212  -0.0801  0.0487  1.0000
  19.600   0.7080   0.22874   0.22500  -0.0812  0.0474  1.0000
  19.800   0.7148   0.23189   0.22815  -0.0817  0.0458  1.0000
