 -3.94 -0.046  0.0246
 -2.37  0.144  0.0186
 -0.84  0.297  0.0178
  0.68  0.433  0.0230
  2.23  0.588  0.0234
  3.73  0.712  0.0265
  5.27  0.837  0.0301
  6.79  0.951  0.0323
  8.31  1.053  0.0382
  9.83  1.125  0.0373
