   8.000   1.1806   0.02394   0.01527  -0.0615  0.4015  1.0000
   8.200   1.1996   0.02437   0.01560  -0.0609  0.3918  1.0000
   8.400   1.2084   0.02484   0.01621  -0.0586  0.3808  1.0000
   8.600   1.2227   0.02529   0.01664  -0.0572  0.3702  1.0000
   8.800   1.2349   0.02570   0.01709  -0.0554  0.3586  1.0000
   9.000   1.2437   0.02617   0.01765  -0.0531  0.3466  1.0000
   9.200   1.2539   0.02659   0.01806  -0.0510  0.3338  1.0000
   9.400   1.2630   0.02700   0.01841  -0.0487  0.3194  1.0000
   9.600   1.2663   0.02743   0.01886  -0.0456  0.3039  1.0000
   9.800   1.2669   0.02791   0.01937  -0.0420  0.2870  1.0000
  10.000   1.2649   0.02846   0.01989  -0.0381  0.2692  1.0000
  10.200   1.2609   0.02912   0.02050  -0.0339  0.2511  1.0000
  10.400   1.2573   0.02994   0.02121  -0.0301  0.2329  1.0000
  10.600   1.2544   0.03087   0.02207  -0.0266  0.2162  1.0000
  10.800   1.2533   0.03189   0.02307  -0.0236  0.2014  1.0000
  11.000   1.2550   0.03301   0.02418  -0.0211  0.1887  1.0000
  11.400   1.2657   0.03533   0.02636  -0.0174  0.1698  1.0000
  11.600   1.2739   0.03663   0.02766  -0.0160  0.1619  1.0000
  11.800   1.2818   0.03782   0.02882  -0.0145  0.1549  1.0000
  12.000   1.2938   0.03921   0.03020  -0.0136  0.1486  1.0000
  12.200   1.3016   0.04058   0.03168  -0.0122  0.1430  1.0000
  12.600   1.3281   0.04361   0.03471  -0.0108  0.1327  1.0000
  13.000   1.3486   0.04666   0.03788  -0.0089  0.1238  1.0000
  13.200   1.3666   0.04884   0.04007  -0.0088  0.1193  1.0000
  13.600   1.3597   0.05250   0.04423  -0.0049  0.1136  1.0000
  13.800   1.3653   0.05432   0.04612  -0.0038  0.1102  1.0000
  14.400   1.3609   0.06160   0.05386  -0.0002  0.1026  1.0000
  14.800   1.3359   0.06699   0.05970   0.0023  0.0991  1.0000
  16.200   0.8698   0.17630   0.17074  -0.0508  0.1413  1.0000
  16.600   0.8530   0.18892   0.18338  -0.0579  0.1589  1.0000
  16.800   0.8627   0.19131   0.18579  -0.0581  0.1552  1.0000
  17.200   0.9143   0.19946   0.19405  -0.0541  0.1514  1.0000
  17.800   0.8874   0.20598   0.20051  -0.0633  0.1383  1.0000
  18.400   0.8872   0.21523   0.20976  -0.0695  0.1277  1.0000
  18.600   0.8968   0.21764   0.21219  -0.0698  0.1243  1.0000
  19.200   0.9045   0.22663   0.22117  -0.0750  0.1148  1.0000
  19.400   0.9102   0.22914   0.22369  -0.0762  0.1113  1.0000
  19.600   0.9205   0.23165   0.22622  -0.0763  0.1086  1.0000
  19.800   0.9492   0.23760   0.23224  -0.0730  0.1063  1.0000
  20.000   0.9443   0.24080   0.23540  -0.0762  0.1053  1.0000
