-4.91 0.088 0.0288
-2.85 0.285 0.0196
-0.81 0.495 0.0329
1.25 0.744 0.0358
3.29 0.940 0.0316
5.33 1.090 0.0443
7.36 1.225 0.0483
9.34 1.055 0.1727
11.30 0.896 0.2234
