-0.80 0.586 0.0188
0.74 0.763 0.0144
2.27 0.916 0.0135
3.82 1.060 0.0153
5.34 1.195 0.0266
6.87 1.293 0.0191
8.39 1.347 0.0252
9.87 1.338 0.0400
11.38 1.316 0.0559
12.88 1.281 0.0797
