  
       XFOIL         Version 6.94
  
 Calculated polar for: AIRFOIL MH 42  8.94 %                           
  
 2 2 Reynolds number ~ 1/sqrt(CL)   Mach number ~ 1/sqrt(CL)  
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.170 e 6     Ncrit =   9.000
  
  alpha     CL        CD       CDp       CM    Top_Xtr Bot_Xtr
 ------- -------- --------- --------- -------- ------- -------
   4.400   0.6620   0.01032   0.00402  -0.0286  0.5297  1.0000
   4.600   0.6823   0.01053   0.00420  -0.0282  0.5140  1.0000
   4.800   0.7025   0.01076   0.00439  -0.0277  0.4970  1.0000
   5.000   0.7225   0.01099   0.00462  -0.0272  0.4782  1.0000
   5.200   0.7423   0.01123   0.00484  -0.0268  0.4560  1.0000
   5.400   0.7614   0.01153   0.00504  -0.0262  0.4302  1.0000
   5.600   0.7801   0.01186   0.00527  -0.0255  0.3986  1.0000
   5.800   0.7986   0.01224   0.00554  -0.0249  0.3639  1.0000
   6.000   0.8168   0.01267   0.00587  -0.0243  0.3311  1.0000
   6.200   0.8348   0.01316   0.00628  -0.0237  0.2972  1.0000
   6.400   0.8519   0.01375   0.00671  -0.0231  0.2585  1.0000
   6.600   0.8687   0.01440   0.00719  -0.0225  0.2204  1.0000
   6.800   0.8849   0.01514   0.00773  -0.0218  0.1801  1.0000
   7.000   0.9004   0.01598   0.00836  -0.0211  0.1385  1.0000
   7.200   0.9126   0.01729   0.00930  -0.0201  0.0854  1.0000
   7.400   0.9229   0.01892   0.01071  -0.0185  0.0538  1.0000
   7.600   0.9358   0.02010   0.01188  -0.0172  0.0464  1.0000
   7.800   0.9472   0.02146   0.01332  -0.0158  0.0429  1.0000
   8.000   0.9613   0.02255   0.01450  -0.0145  0.0409  1.0000
   8.200   0.9754   0.02376   0.01577  -0.0134  0.0393  1.0000
   8.400   0.9900   0.02505   0.01713  -0.0123  0.0382  1.0000
   8.600   1.0051   0.02633   0.01847  -0.0113  0.0368  1.0000
   8.800   1.0197   0.02759   0.01975  -0.0105  0.0349  1.0000
   9.000   1.0345   0.02940   0.02161  -0.0096  0.0335  1.0000
   9.200   1.0502   0.03183   0.02416  -0.0089  0.0328  1.0000
   9.400   1.0645   0.03469   0.02725  -0.0081  0.0324  1.0000
   9.600   1.0763   0.03769   0.03052  -0.0071  0.0322  1.0000
   9.800   1.0860   0.04049   0.03360  -0.0060  0.0322  1.0000
  10.000   1.0933   0.04336   0.03676  -0.0047  0.0322  1.0000
  10.200   1.0993   0.04592   0.03963  -0.0034  0.0323  1.0000
  10.400   1.1027   0.04853   0.04251  -0.0020  0.0324  1.0000
  10.600   1.0963   0.05245   0.04676  -0.0004  0.0322  1.0000
  11.400   1.0549   0.06072   0.05590   0.0066  0.0310  1.0000
  12.200   0.8751   0.06818   0.06432   0.0050  0.0318  1.0000
  16.800   0.6838   0.18745   0.18455  -0.0599  0.0438  1.0000
  17.000   0.6820   0.19023   0.18733  -0.0625  0.0435  1.0000
  17.200   0.6772   0.19242   0.18952  -0.0657  0.0429  1.0000
  17.400   0.6754   0.19520   0.19230  -0.0686  0.0408  1.0000
  17.600   0.6782   0.19821   0.19531  -0.0703  0.0382  1.0000
  17.800   0.6822   0.20102   0.19813  -0.0716  0.0368  1.0000
  18.000   0.6891   0.20317   0.20028  -0.0721  0.0342  1.0000
  18.200   0.6964   0.20592   0.20305  -0.0726  0.0334  1.0000
  18.400   0.7089   0.21293   0.21004  -0.0718  0.0320  1.0000
  18.600   0.7117   0.21612   0.21323  -0.0735  0.0319  1.0000
  18.800   0.7142   0.21912   0.21624  -0.0751  0.0318  1.0000
  19.000   0.7151   0.22187   0.21899  -0.0771  0.0317  1.0000
  19.600   0.7147   0.22926   0.22638  -0.0844  0.0295  1.0000
  19.800   0.7180   0.23243   0.22955  -0.0860  0.0283  1.0000
  20.000   0.7217   0.23555   0.23268  -0.0875  0.0271  1.0000
