  
       XFOIL         Version 6.94
  
 Calculated polar for: AIRFOIL MH 42  8.94 %                           
  
 2 2 Reynolds number ~ 1/sqrt(CL)   Mach number ~ 1/sqrt(CL)  
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.040 e 6     Ncrit =   9.000
  
  alpha     CL        CD       CDp       CM    Top_Xtr Bot_Xtr
 ------- -------- --------- --------- -------- ------- -------
   4.400   0.6567   0.02962   0.02028  -0.0501  0.7067  1.0000
   4.600   0.6751   0.03017   0.02089  -0.0488  0.6909  1.0000
   4.800   0.6943   0.03061   0.02141  -0.0474  0.6746  1.0000
   5.000   0.7144   0.03095   0.02182  -0.0459  0.6578  1.0000
   5.200   0.7299   0.03153   0.02255  -0.0442  0.6379  1.0000
   5.400   0.7472   0.03194   0.02305  -0.0424  0.6173  1.0000
   5.600   0.7681   0.03198   0.02318  -0.0404  0.5970  1.0000
   5.800   0.7919   0.03165   0.02290  -0.0380  0.5766  1.0000
   6.000   0.8070   0.03203   0.02340  -0.0358  0.5500  1.0000
   6.200   0.8273   0.03185   0.02326  -0.0332  0.5237  1.0000
   6.400   0.8491   0.03144   0.02289  -0.0304  0.4951  1.0000
   6.600   0.8668   0.03143   0.02287  -0.0277  0.4617  1.0000
   6.800   0.8829   0.03162   0.02305  -0.0250  0.4246  1.0000
   7.000   0.9010   0.03161   0.02280  -0.0221  0.3846  1.0000
   7.200   0.9141   0.03235   0.02341  -0.0195  0.3418  1.0000
   7.400   0.9268   0.03325   0.02403  -0.0170  0.2977  1.0000
   7.800   0.9477   0.03635   0.02659  -0.0125  0.2153  1.0000
   8.200   0.9723   0.04067   0.03045  -0.0094  0.1608  1.0000
   9.000   1.0210   0.05328   0.04396  -0.0054  0.1305  1.0000
   9.200   1.0220   0.05700   0.04814  -0.0042  0.1292  1.0000
   9.400   1.0190   0.06078   0.05236  -0.0033  0.1283  1.0000
   9.600   1.0123   0.06462   0.05656  -0.0025  0.1276  1.0000
   9.800   1.0021   0.06850   0.06074  -0.0019  0.1272  1.0000
  10.000   0.9876   0.07243   0.06490  -0.0016  0.1271  1.0000
  10.200   0.9696   0.07633   0.06897  -0.0016  0.1273  1.0000
  10.400   0.9493   0.08032   0.07307  -0.0020  0.1277  1.0000
  10.600   0.9295   0.08494   0.07776  -0.0037  0.1283  1.0000
  11.000   0.8460   0.10366   0.09646  -0.0195  0.1369  1.0000
  11.200   0.8313   0.11092   0.10366  -0.0239  0.1403  1.0000
  12.600   0.7568   0.15741   0.14993  -0.0549  0.2640  1.0000
  12.800   0.7621   0.16092   0.15344  -0.0558  0.2603  1.0000
  13.200   0.7920   0.17199   0.16452  -0.0564  0.2555  1.0000
  13.400   0.7693   0.17068   0.16317  -0.0590  0.2483  1.0000
  13.800   0.7949   0.18036   0.17286  -0.0595  0.2391  1.0000
  14.000   0.7819   0.18006   0.17252  -0.0618  0.2316  1.0000
  14.200   0.7986   0.18507   0.17756  -0.0615  0.2254  1.0000
  14.400   0.8011   0.18852   0.18097  -0.0628  0.2225  1.0000
  14.600   0.7957   0.18933   0.18176  -0.0649  0.2161  1.0000
  15.200   0.8186   0.20100   0.19347  -0.0675  0.2067  1.0000
  15.400   0.8150   0.20170   0.19414  -0.0697  0.2008  1.0000
  15.600   0.8229   0.20512   0.19757  -0.0705  0.1965  1.0000
  16.000   0.8440   0.21511   0.20755  -0.0717  0.1917  1.0000
  16.200   0.8365   0.21405   0.20645  -0.0747  0.1871  1.0000
  16.400   0.8424   0.21685   0.20925  -0.0759  0.1825  1.0000
  16.800   0.8647   0.22716   0.21955  -0.0769  0.1760  1.0000
  17.000   0.8592   0.22600   0.21834  -0.0799  0.1719  1.0000
  17.200   0.8654   0.22868   0.22103  -0.0812  0.1664  1.0000
  17.600   0.8875   0.23935   0.23169  -0.0821  0.1605  1.0000
  17.800   0.8833   0.23792   0.23021  -0.0853  0.1573  1.0000
  18.000   0.8878   0.24010   0.23239  -0.0870  0.1533  1.0000
  18.200   0.8957   0.24345   0.23573  -0.0880  0.1498  1.0000
  18.400   0.9077   0.24896   0.24127  -0.0882  0.1471  1.0000
  18.600   0.9222   0.25757   0.24987  -0.0883  0.1455  1.0000
  18.800   0.9164   0.25415   0.24639  -0.0919  0.1440  1.0000
  19.000   0.9183   0.25474   0.24696  -0.0944  0.1407  1.0000
  19.200   0.9242   0.25725   0.24946  -0.0960  0.1371  1.0000
  19.400   0.9321   0.26064   0.25285  -0.0970  0.1342  1.0000
  19.600   0.9453   0.26755   0.25985  -0.0969  0.1313  1.0000
  19.800   0.9540   0.27322   0.26549  -0.0980  0.1299  1.0000
  20.000   0.9516   0.27046   0.26269  -0.1014  0.1283  1.0000
