-3.76 0.306 0.0155
-2.13 0.469 0.0148
-0.65 0.620 0.0154
0.88 0.779 0.0153
2.42 0.932 0.0131
3.96 1.062 0.0163
5.48 1.175 0.0198
6.98 1.260 0.0247
8.52 1.330 0.0302
10.00 1.393 0.0359
11.54 1.427 0.0443
