 -3.92 -0.058  0.0216
 -2.92  0.023  0.0172
 -1.88  0.126  0.0194
 -0.85  0.269  0.0218
  0.18  0.405  0.0226
  1.20  O.542  0.0206
  2.22  0.621  0.0238
  3.25  0.722  0.0243
  4.25  0.764  0.0248
  5.27  0.831  0.0246
  6.28  0.896  0.0301
  7.30  0.982  0.0302
  8.32  1.072  0.0368
  9.33  1.146  0.0335
