-4.98 0.032 0.0244
-3.44 0.166 0.0204
-1.93 0.282 0.0190
-0.39 0.400 0.0201
1.63 0.601 0.0284
2.68 0.757 0.0288
3.42 0.897 0.0210
4.26 1.008 0.0170
5.80 1.102 0.0211
7.30 1.208 0.0277
8.83 1.243 0.0360
10.34 1.296 0.0494
