-4.24 -0.172 0.0203
-2.76 0.014 0.0150
-1.23 0.197 0.0119
0.31 0.349 0.0105
1.84 0.505 0.0107
3.38 0.664 0.0113
4.92 0.820 0.0122
6.45 0.961 0.0143
7.98 1.083 0.0185
9.52 1.187 0.0232
11.04 1.267 0.0285
