 -3.98 -0.243  0.0321
 -2.45 -0.127  0.0246
 -0.92  0.037  0.0163
  0.64  0.247  0.0193
  2.18  0.441  0.0196
  3.72  0.606  0.0218
  5.25  0.735  0.0214
  6.78  0.858  0.0258
  8.28  0.986  0.0243
  9.81  1.054  0.0350
