-6.87 -0.117 0.0193
-5.29 0.033 0.0145
-3.68 0.198 0.0121
-2.27 0.329 0.0133
-0.73 0.461 0.0142
0.83 0.640 0.0127
2.36 0.809 0.0118
3.91 0.960 0.0148
5.43 1.086 0.0180
6.95 1.158 0.0268
8.47 1.214 0.0378
