-5.00 -0.172 0.0292
-3.47 -0.027 0.0200
-1.95 0.107 0.0143
-0.50 0.207 0.0157
1.12 0.361 0.0194
2.55 0.571 0.0212
4.21 0.762 0.0169
5.76 0.896 0.0177
7.28 1.019 0.0209
8.80 1.109 0.0281
10.32 1.168 0.0389
