-3.95 -0.202 0.0310
-2.93 -0.079 0.0236
-1.90 0.063 0.0196
-0.87 0.211 0.0172
0.16 0.324 0.0197
1.19 0.414 0.0242
2.20 0.501 0.0265
3.21 0.583 0.0292
4.23 0.629 0.0402
5.25 0.741 0.0415
6.29 0.868 0.0388
7.30 0.972 0.0234
8.33 1.062 0.0279
9.33 1.111 0.0283
10.34 1.121 0.0339
11.83 1.128 0.0470
12.34 1.126 0.0560
13.32 1.047 0.0539
