-4.25 -0.175 0.0488
-2.67 0.051 0.0237
-1.17 0.211 0.0194
0.39 0.429 0.0181
1.94 0.650 0.0211
3.49 0.829 0.0186
5.02 0.963 0.0173
6.56 1.089 0.0185
7.98 1.191 0.0250
9.59 1.266 0.0332
11.10 1.302 0.0499
