  
       XFOIL         Version 6.94
  
 Calculated polar for: CLARK-Y 11.7% smoothed                          
  
 2 2 Reynolds number ~ 1/sqrt(CL)   Mach number ~ 1/sqrt(CL)  
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.140 e 6     Ncrit =   9.000
  
  alpha     CL        CD       CDp       CM    Top_Xtr Bot_Xtr
 ------- -------- --------- --------- -------- ------- -------
  -2.000   0.1898   0.00985   0.00356  -0.0870  0.8323  0.2907
  -1.800   0.2085   0.00978   0.00360  -0.0864  0.8284  0.3491
  -1.600   0.2274   0.00962   0.00363  -0.0858  0.8248  0.4278
  -1.400   0.2398   0.00937   0.00370  -0.0838  0.8176  0.5261
  -1.200   0.2521   0.00899   0.00375  -0.0815  0.8115  0.6615
  -1.000   0.2783   0.00874   0.00403  -0.0816  0.8092  0.8452
  -0.800   0.3677   0.00960   0.00473  -0.0954  0.8170  0.9521
  -0.600   0.4292   0.01016   0.00505  -0.1035  0.8184  0.9830
  -0.400   0.4892   0.01047   0.00514  -0.1116  0.8182  1.0000
  -0.200   0.5056   0.01053   0.00508  -0.1105  0.8107  1.0000
   0.000   0.5235   0.01060   0.00503  -0.1096  0.8042  1.0000
   0.200   0.5378   0.01069   0.00504  -0.1080  0.7953  1.0000
   0.400   0.5574   0.01076   0.00498  -0.1074  0.7892  1.0000
   0.600   0.5714   0.01089   0.00504  -0.1057  0.7800  1.0000
   0.800   0.5900   0.01098   0.00501  -0.1049  0.7727  1.0000
   1.000   0.6059   0.01110   0.00506  -0.1035  0.7641  1.0000
   1.200   0.6236   0.01121   0.00507  -0.1025  0.7558  1.0000
   1.400   0.6409   0.01134   0.00512  -0.1014  0.7475  1.0000
   1.600   0.6580   0.01146   0.00517  -0.1002  0.7385  1.0000
   1.800   0.6760   0.01160   0.00521  -0.0992  0.7302  1.0000
   2.000   0.6928   0.01173   0.00528  -0.0980  0.7204  1.0000
   2.200   0.7104   0.01188   0.00534  -0.0969  0.7110  1.0000
   2.400   0.7280   0.01201   0.00539  -0.0958  0.7009  1.0000
   2.600   0.7445   0.01217   0.00549  -0.0945  0.6900  1.0000
   2.800   0.7640   0.01230   0.00551  -0.0937  0.6803  1.0000
   3.000   0.7791   0.01248   0.00565  -0.0921  0.6680  1.0000
   3.200   0.7969   0.01265   0.00574  -0.0911  0.6570  1.0000
   3.400   0.8147   0.01282   0.00582  -0.0900  0.6454  1.0000
   3.600   0.8303   0.01301   0.00598  -0.0885  0.6320  1.0000
   3.800   0.8473   0.01321   0.00609  -0.0873  0.6189  1.0000
   4.000   0.8650   0.01341   0.00618  -0.0862  0.6059  1.0000
   4.200   0.8810   0.01363   0.00633  -0.0848  0.5914  1.0000
   4.400   0.8964   0.01387   0.00652  -0.0833  0.5765  1.0000
   4.600   0.9125   0.01414   0.00672  -0.0820  0.5621  1.0000
   4.800   0.9292   0.01443   0.00692  -0.0807  0.5482  1.0000
   5.000   0.9464   0.01475   0.00710  -0.0796  0.5348  1.0000
   5.200   0.9615   0.01506   0.00737  -0.0781  0.5203  1.0000
   5.400   0.9771   0.01540   0.00765  -0.0768  0.5066  1.0000
   5.600   0.9933   0.01576   0.00794  -0.0756  0.4938  1.0000
   5.800   1.0104   0.01613   0.00817  -0.0745  0.4816  1.0000
   6.000   1.0242   0.01645   0.00849  -0.0728  0.4679  1.0000
   6.200   1.0390   0.01680   0.00878  -0.0714  0.4551  1.0000
   6.400   1.0549   0.01717   0.00904  -0.0701  0.4434  1.0000
   6.600   1.0691   0.01750   0.00938  -0.0686  0.4316  1.0000
   6.800   1.0843   0.01788   0.00973  -0.0673  0.4208  1.0000
   7.000   1.1002   0.01827   0.01002  -0.0661  0.4106  1.0000
   7.200   1.1141   0.01863   0.01043  -0.0646  0.4004  1.0000
   7.400   1.1314   0.01907   0.01077  -0.0637  0.3919  1.0000
   7.600   1.1445   0.01943   0.01123  -0.0621  0.3823  1.0000
   7.800   1.1615   0.01988   0.01158  -0.0611  0.3738  1.0000
   8.000   1.1736   0.02023   0.01205  -0.0594  0.3644  1.0000
   8.200   1.1900   0.02069   0.01241  -0.0583  0.3560  1.0000
   8.400   1.2007   0.02103   0.01288  -0.0563  0.3462  1.0000
   8.600   1.2144   0.02146   0.01325  -0.0549  0.3368  1.0000
   8.800   1.2236   0.02180   0.01372  -0.0526  0.3261  1.0000
   9.000   1.2338   0.02221   0.01413  -0.0505  0.3154  1.0000
   9.200   1.2422   0.02260   0.01451  -0.0482  0.3040  1.0000
   9.400   1.2475   0.02297   0.01498  -0.0453  0.2914  1.0000
   9.600   1.2503   0.02338   0.01541  -0.0420  0.2781  1.0000
   9.800   1.2507   0.02384   0.01586  -0.0384  0.2631  1.0000
  10.000   1.2492   0.02438   0.01641  -0.0347  0.2450  1.0000
  10.200   1.2465   0.02509   0.01711  -0.0310  0.2236  1.0000
  10.400   1.2433   0.02602   0.01792  -0.0276  0.2024  1.0000
  10.600   1.2410   0.02712   0.01888  -0.0246  0.1841  1.0000
  10.800   1.2411   0.02828   0.01995  -0.0220  0.1694  1.0000
  11.000   1.2434   0.02946   0.02109  -0.0198  0.1581  1.0000
  11.200   1.2451   0.03075   0.02225  -0.0177  0.1498  1.0000
  11.400   1.2501   0.03190   0.02344  -0.0160  0.1421  1.0000
  11.800   1.2616   0.03439   0.02588  -0.0129  0.1305  1.0000
  12.000   1.2684   0.03559   0.02710  -0.0116  0.1256  1.0000
  12.200   1.2807   0.03694   0.02827  -0.0107  0.1205  1.0000
  12.400   1.2873   0.03815   0.02966  -0.0094  0.1167  1.0000
  12.600   1.2956   0.03938   0.03095  -0.0083  0.1127  1.0000
  12.800   1.3071   0.04063   0.03216  -0.0074  0.1088  1.0000
  13.000   1.3259   0.04213   0.03361  -0.0072  0.1045  1.0000
  13.600   1.3455   0.04637   0.03817  -0.0039  0.0951  1.0000
  14.400   1.3625   0.05373   0.04605   0.0001  0.0843  1.0000
