   5.800   0.9936   0.01376   0.00635  -0.0735  0.4278  1.0000
   6.000   1.0117   0.01410   0.00663  -0.0727  0.4167  1.0000
   6.200   1.0299   0.01445   0.00691  -0.0720  0.4070  1.0000
   6.400   1.0485   0.01480   0.00724  -0.0714  0.3983  1.0000
   6.600   1.0668   0.01515   0.00756  -0.0708  0.3898  1.0000
   6.800   1.0853   0.01554   0.00790  -0.0702  0.3823  1.0000
   7.000   1.1037   0.01587   0.00826  -0.0695  0.3744  1.0000
   7.400   1.1400   0.01663   0.00901  -0.0682  0.3590  1.0000
   7.600   1.1576   0.01704   0.00938  -0.0675  0.3511  1.0000
   7.800   1.1753   0.01743   0.00979  -0.0668  0.3433  1.0000
   8.000   1.1923   0.01780   0.01019  -0.0660  0.3351  1.0000
   8.200   1.2093   0.01825   0.01062  -0.0652  0.3268  1.0000
   8.400   1.2247   0.01858   0.01102  -0.0641  0.3167  1.0000
   8.600   1.2396   0.01899   0.01143  -0.0629  0.3061  1.0000
   8.800   1.2531   0.01938   0.01180  -0.0616  0.2943  1.0000
   9.000   1.2663   0.01970   0.01221  -0.0602  0.2813  1.0000
   9.200   1.2787   0.02011   0.01265  -0.0587  0.2683  1.0000
   9.400   1.2897   0.02054   0.01307  -0.0570  0.2541  1.0000
   9.600   1.2991   0.02100   0.01353  -0.0550  0.2380  1.0000
   9.800   1.3070   0.02152   0.01403  -0.0529  0.2206  1.0000
  10.000   1.3143   0.02217   0.01464  -0.0508  0.2027  1.0000
  10.200   1.3203   0.02296   0.01536  -0.0486  0.1869  1.0000
  10.400   1.3261   0.02384   0.01618  -0.0466  0.1735  1.0000
  10.600   1.3331   0.02472   0.01705  -0.0447  0.1619  1.0000
  10.800   1.3388   0.02570   0.01800  -0.0429  0.1526  1.0000
  11.000   1.3454   0.02664   0.01895  -0.0412  0.1440  1.0000
  11.200   1.3516   0.02765   0.01997  -0.0396  0.1372  1.0000
  11.400   1.3589   0.02860   0.02096  -0.0382  0.1298  1.0000
  11.600   1.3636   0.02974   0.02209  -0.0366  0.1230  1.0000
  11.800   1.3713   0.03071   0.02315  -0.0354  0.1153  1.0000
  12.000   1.3753   0.03197   0.02442  -0.0340  0.1083  1.0000
  12.200   1.3817   0.03310   0.02562  -0.0329  0.1001  1.0000
  12.400   1.3856   0.03447   0.02704  -0.0318  0.0911  1.0000
  12.600   1.3868   0.03613   0.02870  -0.0305  0.0799  1.0000
  12.800   1.3861   0.03804   0.03059  -0.0294  0.0656  1.0000
  13.000   1.3821   0.04031   0.03281  -0.0282  0.0538  1.0000
  13.200   1.3780   0.04268   0.03516  -0.0272  0.0466  1.0000
  13.600   1.3699   0.04763   0.04017  -0.0257  0.0391  1.0000
  13.800   1.3638   0.05043   0.04301  -0.0253  0.0371  1.0000
  14.000   1.3605   0.05303   0.04572  -0.0249  0.0353  1.0000
  14.200   1.3561   0.05584   0.04862  -0.0248  0.0340  1.0000
  14.400   1.3505   0.05886   0.05173  -0.0248  0.0329  1.0000
  15.000   1.3313   0.06879   0.06191  -0.0257  0.0307  1.0000
  15.400   1.3221   0.07524   0.06856  -0.0266  0.0294  1.0000
  15.600   1.3175   0.07854   0.07195  -0.0272  0.0288  1.0000
