-3.64 0.013 0.0182
-1.76 0.231 0.0128
-0.11 0.381 0.0118
1.02 0.499 0.0127
2.63 0.669 0.0133
4.24 0.842 0.0138
5.62 0.979 0.0155
7.28 1.130 0.0187
8.70 1.251 0.0225
10.21 1.339 0.0281
11.58 1.364 0.0379
