 -2.93 -0.056  0.0188
 -1.91  0.067  0.0142
 -0.88  0.175  0.0127
  0.15  0.269  0.0141
  1.17  0.347  0.0140
  2.19  0.433  0.0138
  3.21  0.525  0.0150
  4.22  0.613  0.0163
  5.24  0.707  0.0173
  6.26  O.794  0.0193
  7.29  0.877  0.0202
  8.30  0.964  0.0225
  9.31  1.049  0.0237
 10.34  1.125  0.0263
 11.35  1.167  0.0320
 12.34  1.195  0.0394
 13.36  1.206  0.0443
