-3.96 -0.222 0.0153
-2.43 -0.090 0.0121
-0.89 0.049 0.0113
0.65 0.271 0.0115
2.18 0.415 0.0128
3.71 0.559 0.0152
5.25 0.702 0.0178
6.78 0.834 0.0214
8.30 0.939 0.0324
9.81 1.013 0.0496
11.30 0.863 0.1808
