  
       XFOIL         Version 6.94
  
 Calculated polar for: AIRFOIL MH 42  8.94 %                           
  
 2 2 Reynolds number ~ 1/sqrt(CL)   Mach number ~ 1/sqrt(CL)  
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
  alpha     CL        CD       CDp       CM    Top_Xtr Bot_Xtr
 ------- -------- --------- --------- -------- ------- -------
   4.600   0.6913   0.02401   0.01547  -0.0421  0.6595  1.0000
   4.800   0.7098   0.02428   0.01578  -0.0406  0.6432  1.0000
   5.000   0.7287   0.02449   0.01606  -0.0391  0.6264  1.0000
   5.200   0.7481   0.02461   0.01621  -0.0374  0.6089  1.0000
   5.400   0.7645   0.02497   0.01666  -0.0358  0.5869  1.0000
   5.600   0.7832   0.02506   0.01679  -0.0340  0.5655  1.0000
   5.800   0.8036   0.02494   0.01663  -0.0320  0.5443  1.0000
   6.000   0.8202   0.02518   0.01695  -0.0302  0.5169  1.0000
   6.200   0.8380   0.02529   0.01705  -0.0283  0.4886  1.0000
   6.400   0.8555   0.02541   0.01719  -0.0262  0.4573  1.0000
   6.600   0.8720   0.02562   0.01730  -0.0241  0.4219  1.0000
   6.800   0.8882   0.02593   0.01739  -0.0220  0.3840  1.0000
   7.000   0.9011   0.02664   0.01799  -0.0199  0.3410  1.0000
   7.200   0.9132   0.02758   0.01867  -0.0178  0.2967  1.0000
   7.400   0.9243   0.02890   0.01967  -0.0158  0.2521  1.0000
   7.600   0.9312   0.03017   0.02053  -0.0138  0.2070  1.0000
   7.800   0.9384   0.03189   0.02212  -0.0119  0.1683  1.0000
   8.000   0.9502   0.03406   0.02408  -0.0104  0.1406  1.0000
   8.200   0.9678   0.03670   0.02676  -0.0093  0.1254  1.0000
   8.600   1.0012   0.04239   0.03280  -0.0075  0.1116  1.0000
   9.200   1.0345   0.05102   0.04209  -0.0046  0.0988  1.0000
   9.400   1.0366   0.05426   0.04582  -0.0033  0.0974  1.0000
   9.600   1.0366   0.05780   0.04975  -0.0021  0.0969  1.0000
   9.800   1.0332   0.06144   0.05374  -0.0011  0.0968  1.0000
  10.000   1.0264   0.06512   0.05772  -0.0002  0.0969  1.0000
  10.200   1.0161   0.06879   0.06166   0.0006  0.0970  1.0000
  10.400   1.0023   0.07239   0.06546   0.0011  0.0972  1.0000
  10.600   0.9842   0.07579   0.06902   0.0016  0.0973  1.0000
  11.000   0.9426   0.08417   0.07763  -0.0010  0.0978  1.0000
  11.200   0.9229   0.08940   0.08293  -0.0039  0.0983  1.0000
  12.600   0.7664   0.15443   0.14775  -0.0512  0.2176  1.0000
  12.800   0.7749   0.15784   0.15117  -0.0515  0.2116  1.0000
  13.000   0.8045   0.16459   0.15794  -0.0497  0.2080  1.0000
  13.200   0.7746   0.16415   0.15744  -0.0541  0.2013  1.0000
  13.400   0.7811   0.16750   0.16079  -0.0548  0.1967  1.0000
  13.600   0.7925   0.17178   0.16509  -0.0550  0.1944  1.0000
  14.000   0.7897   0.17767   0.17092  -0.0585  0.1884  1.0000
  14.200   0.7916   0.18037   0.17362  -0.0600  0.1835  1.0000
  14.400   0.8006   0.18405   0.17730  -0.0604  0.1800  1.0000
  14.600   0.8168   0.18950   0.18278  -0.0602  0.1777  1.0000
  14.800   0.8241   0.19434   0.18765  -0.0612  0.1762  1.0000
  15.000   0.8084   0.19322   0.18642  -0.0650  0.1709  1.0000
  15.200   0.8139   0.19625   0.18950  -0.0661  0.1666  1.0000
  15.600   0.8482   0.20905   0.20233  -0.0653  0.1609  1.0000
  15.800   0.8294   0.20608   0.19929  -0.0699  0.1576  1.0000
  16.000   0.8327   0.20839   0.20160  -0.0715  0.1524  1.0000
  16.200   0.8457   0.21276   0.20599  -0.0713  0.1477  1.0000
  16.400   0.8661   0.22143   0.21467  -0.0705  0.1455  1.0000
  16.600   0.8514   0.21838   0.21154  -0.0750  0.1429  1.0000
  16.800   0.8538   0.22040   0.21355  -0.0771  0.1386  1.0000
  17.000   0.8607   0.22347   0.21661  -0.0782  0.1353  1.0000
  17.200   0.8712   0.22766   0.22082  -0.0785  0.1325  1.0000
  17.400   0.8933   0.23770   0.23091  -0.0772  0.1305  1.0000
  17.600   0.8881   0.23708   0.23022  -0.0804  0.1296  1.0000
  17.800   0.8835   0.23593   0.22902  -0.0841  0.1268  1.0000
  18.000   0.8877   0.23815   0.23123  -0.0859  0.1233  1.0000
  18.200   0.8945   0.24115   0.23422  -0.0872  0.1202  1.0000
  18.400   0.9041   0.24514   0.23823  -0.0877  0.1176  1.0000
  18.600   0.9287   0.25851   0.25163  -0.0856  0.1151  1.0000
  18.800   0.9204   0.25433   0.24738  -0.0897  0.1143  1.0000
  19.000   0.9188   0.25335   0.24636  -0.0932  0.1120  1.0000
  19.200   0.9233   0.25532   0.24831  -0.0952  0.1081  1.0000
  19.400   0.9305   0.25827   0.25126  -0.0964  0.1047  1.0000
  19.600   0.9413   0.26304   0.25611  -0.0966  0.1019  1.0000
  20.000   0.9598   0.27443   0.26748  -0.0982  0.0997  1.0000
