-1.53 0.084 0.0183
-0.37 0.266 0.0141
1.10 0.468 0.0147
2.82 0.653 0.0161
4.38 0.787 0.0153
5.94 0.920 0.0165
7.60 1.024 0.0240
9.01 1.105 0.0300
10.18 1.145 0.0366
