  
       XFOIL         Version 6.94
  
 Calculated polar for: AIRFOIL MH 42  8.94 %                           
  
 2 2 Reynolds number ~ 1/sqrt(CL)   Mach number ~ 1/sqrt(CL)  
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.110 e 6     Ncrit =   9.000
  
  alpha     CL        CD       CDp       CM    Top_Xtr Bot_Xtr
 ------- -------- --------- --------- -------- ------- -------
   4.200   0.6461   0.01270   0.00569  -0.0310  0.5938  1.0000
   4.400   0.6661   0.01291   0.00589  -0.0304  0.5789  1.0000
   4.600   0.6860   0.01312   0.00609  -0.0298  0.5633  1.0000
   4.800   0.7058   0.01333   0.00629  -0.0291  0.5469  1.0000
   5.000   0.7255   0.01356   0.00652  -0.0284  0.5295  1.0000
   5.200   0.7450   0.01380   0.00675  -0.0277  0.5104  1.0000
   5.400   0.7643   0.01404   0.00701  -0.0271  0.4888  1.0000
   5.600   0.7832   0.01431   0.00724  -0.0263  0.4659  1.0000
   5.800   0.8018   0.01461   0.00753  -0.0255  0.4398  1.0000
   6.000   0.8198   0.01495   0.00781  -0.0246  0.4104  1.0000
   6.200   0.8369   0.01534   0.00816  -0.0237  0.3750  1.0000
   6.400   0.8530   0.01585   0.00849  -0.0227  0.3355  1.0000
   6.600   0.8688   0.01644   0.00895  -0.0218  0.2920  1.0000
   6.800   0.8839   0.01718   0.00951  -0.0209  0.2494  1.0000
   7.000   0.8981   0.01806   0.01018  -0.0200  0.2067  1.0000
   7.200   0.9111   0.01914   0.01103  -0.0189  0.1623  1.0000
   7.400   0.9202   0.02081   0.01234  -0.0175  0.1083  1.0000
   7.600   0.9284   0.02264   0.01389  -0.0157  0.0768  1.0000
   7.800   0.9393   0.02418   0.01538  -0.0142  0.0658  1.0000
   8.000   0.9519   0.02559   0.01679  -0.0129  0.0598  1.0000
   8.200   0.9655   0.02754   0.01867  -0.0117  0.0563  1.0000
   8.400   0.9829   0.02909   0.02034  -0.0107  0.0543  1.0000
   8.600   1.0009   0.03090   0.02228  -0.0099  0.0525  1.0000
   8.800   1.0188   0.03293   0.02447  -0.0091  0.0513  1.0000
   9.000   1.0358   0.03516   0.02691  -0.0082  0.0505  1.0000
   9.200   1.0502   0.03726   0.02922  -0.0073  0.0491  1.0000
   9.400   1.0628   0.03917   0.03126  -0.0064  0.0471  1.0000
   9.600   1.0743   0.04172   0.03394  -0.0057  0.0456  1.0000
   9.800   1.0832   0.04466   0.03717  -0.0045  0.0453  1.0000
  10.000   1.0889   0.04767   0.04052  -0.0032  0.0453  1.0000
  10.200   1.0915   0.05064   0.04383  -0.0017  0.0454  1.0000
  10.400   1.0904   0.05359   0.04716  -0.0001  0.0459  1.0000
  10.600   1.0842   0.05678   0.05072   0.0016  0.0464  1.0000
  10.800   1.0715   0.05997   0.05425   0.0034  0.0470  1.0000
  11.000   1.0531   0.06280   0.05734   0.0054  0.0473  1.0000
  12.800   0.8442   0.12451   0.12012  -0.0292  0.0541  1.0000
  13.000   0.8437   0.12880   0.12441  -0.0301  0.0558  1.0000
  13.400   0.8002   0.15570   0.15117  -0.0459  0.0961  1.0000
  13.600   0.7991   0.15956   0.15502  -0.0481  0.0934  1.0000
  13.800   0.8014   0.16312   0.15858  -0.0497  0.0916  1.0000
  14.000   0.8061   0.16644   0.16193  -0.0507  0.0898  1.0000
  14.400   0.8243   0.17292   0.16844  -0.0508  0.0870  1.0000
  14.800   0.8430   0.18264   0.17816  -0.0506  0.0852  1.0000
  15.000   0.8224   0.18502   0.18046  -0.0580  0.0833  1.0000
  15.200   0.8195   0.18802   0.18344  -0.0612  0.0798  1.0000
  15.400   0.8235   0.19119   0.18661  -0.0628  0.0776  1.0000
  15.600   0.8296   0.19424   0.18965  -0.0639  0.0754  1.0000
  15.800   0.8554   0.19818   0.19365  -0.0599  0.0717  1.0000
  16.200   0.8575   0.20656   0.20198  -0.0646  0.0704  1.0000
  16.400   0.8485   0.20786   0.20323  -0.0697  0.0688  1.0000
  16.600   0.8500   0.21077   0.20612  -0.0724  0.0659  1.0000
  16.800   0.8550   0.21386   0.20920  -0.0741  0.0637  1.0000
  17.000   0.8610   0.21684   0.21218  -0.0754  0.0619  1.0000
  17.200   0.8683   0.21983   0.21517  -0.0764  0.0603  1.0000
  17.400   0.8782   0.22322   0.21857  -0.0765  0.0589  1.0000
  17.800   0.9046   0.23628   0.23164  -0.0754  0.0570  1.0000
  18.000   0.9045   0.23813   0.23347  -0.0785  0.0568  1.0000
  18.200   0.9002   0.23831   0.23360  -0.0827  0.0563  1.0000
  18.400   0.8994   0.23938   0.23464  -0.0866  0.0550  1.0000
  18.600   0.9035   0.24198   0.23723  -0.0890  0.0526  1.0000
  18.800   0.9092   0.24479   0.24002  -0.0907  0.0502  1.0000
  19.000   0.9158   0.24753   0.24276  -0.0921  0.0482  1.0000
  19.200   0.9237   0.25035   0.24563  -0.0928  0.0465  1.0000
  19.400   0.9334   0.25402   0.24932  -0.0930  0.0453  1.0000
  19.600   0.9539   0.26659   0.26190  -0.0902  0.0440  1.0000
  19.800   0.9570   0.26860   0.26389  -0.0927  0.0439  1.0000
