-3.94 -0.137 0.0228
-2.92 0.002 0.0208
-1.87 0.137 0.0198
-0.85 0.287 0.0189
0.17 0.399 0.0192
1.20 0.501 0.0179
2.21 0.595 0.0184
3.25 0.691 0.0179
4.25 0.782 0.0186
5.28 0.876 0.0190
6.29 0.963 0.0209
7.32 1.043 0.0214
8.34 1.126 0.0225
9.36 1.198 0.0259
10.36 1.213 0.0299
11.35 1.210 0.0383
