-5.93 -0.347 0.0455
-4.87 -0.270 0.0288
-4.08 -0.211 0.0219
-2.76 -0.087 0.0157
-1.73 0.013 0.0137
-0.66 0.171 0.0144
0.05 0.281 0.0165
1.24 0.460 0.0171
2.32 0.561 0.0163
3.33 0.641 0.0166
4.19 0.711 0.0162
5.47 0.819 0.0174
6.32 0.898 0.0188
7.47 1.020 0.0214
8.44 1.109 0.0241
9.52 1.163 0.0301
10.42 1.189 0.0384
11.47 1.202 0.0474
