-5.23 -0.436 0.0231
-4.20 -0.385 0.0187
-3.16 -0.276 0.0171
-2.14 -0.118 0.0156
-1.08 0.065 0.0187
-0.03 0.256 0.0183
1.01 0.340 0.0166
2.01 0.405 0.0172
3.03 0.482 0.0182
4.03 0.552 0.0195
5.07 0.634 0.0207
6.07 0.722 0.0213
7.10 0.816 0.0225
8.11 0.897 0.0252
9.26 0.991 0.0277
10.15 1.061 0.0305
11.16 1.059 0.0306
12.22 1.132 0.0322
