-4.97 -0.158 0.0236
-3.47 -0.028 0.0155
-1.94 0.121 0.0110
-0.41 0.265 0.0083
1.14 0.429 0.0090
2.68 0.605 0.0105
4.23 0.779 0.0109
5.77 0.908 0.0142
7.28 1.030 0.0174
8.81 1.118 0.0230
10.33 1.184 0.0320
