-4.45 -0.066 0.0256
-2.92 0.136 0.0194
-1.36 0.244 0.0180
0.15 0.395 0.0198
1.69 0.565 0.0222
3.26 0.728 0.0201
4.79 0.888 0.0198
6.31 1.033 0.0217
7.84 1.163 0.0248
9.38 1.263 0.0298
10.88 1.289 0.0517
12.38 1.284 0.0861
